_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
8395,0.6589174270629883,0.6045321822166443,0.5074911117553711,0.660560131072998,0.756833553314209,0.5995785305276513,0.8102844953536987,0.8824552297592163,0.4344184398651123,0.6442561149597168,0.9364019632339478,0.7749767899513245,0.8784506320953369,0.3680870532989502,0.33017608523368835,no_occlusion_20251201_061651
8718,0.6524370312690735,0.5760179162025452,0.511798083782196,0.6653481721878052,0.7667327523231506,0.577982391230762,0.8184595704078674,0.8831196427345276,0.4380929172039032,0.6557196378707886,0.9304884076118469,0.7350330352783203,0.8829342722892761,0.46021080017089844,0.3384813368320465,no_occlusion_20251201_061651
9041,0.6320216059684753,0.6087436079978943,0.5309953689575195,0.6704371571540833,0.7413150668144226,0.5623420644551516,0.8172675371170044,0.8811619877815247,0.4342440366744995,0.6516469120979309,0.9384338855743408,0.7514171600341797,0.8801040053367615,0.4665125608444214,0.381818950176239,no_occlusion_20251201_061651
9364,0.44905027747154236,0.43857234716415405,0.53384929895401,0.6412937045097351,0.7670025825500488,0.5959619912318885,0.8160865902900696,0.8742071390151978,0.44138720631599426,0.6662048697471619,0.9268209338188171,0.7486487030982971,0.8733835220336914,0.40619540214538574,0.39540886878967285,no_occlusion_20251201_061651
9687,0.6619322896003723,0.617554783821106,0.5457072257995605,0.6824828386306763,0.7679018974304199,0.565379090141505,0.8077613115310669,0.8838782906532288,0.4455850422382355,0.6837960481643677,0.9397732615470886,0.7781758904457092,0.8780596256256104,0.5003902316093445,0.3617600202560425,no_occlusion_20251201_061651
10010,0.6730148196220398,0.5196488499641418,0.5291343331336975,0.6755957007408142,0.7677140235900879,0.5850958093069494,0.826104998588562,0.8815620541572571,0.45790809392929077,0.659821093082428,0.9365799427032471,0.7716805338859558,0.8772813677787781,0.4984454810619354,0.38384726643562317,no_occlusion_20251201_061651
10333,0.6294580698013306,0.5561671257019043,0.5274249911308289,0.6693584322929382,0.7667177319526672,0.5725679537281394,0.8320080041885376,0.8833287358283997,0.4755902588367462,0.6712938547134399,0.9409265518188477,0.750696063041687,0.8756068348884583,0.47179344296455383,0.3206478953361511,no_occlusion_20251201_061651
10656,0.6627887487411499,0.6300063729286194,0.5373758673667908,0.6817854046821594,0.7572372555732727,0.5786759615875781,0.8376567959785461,0.8871386647224426,0.4543774425983429,0.6391046047210693,0.9363988041877747,0.7719215750694275,0.8819094896316528,0.534376859664917,0.3329174816608429,no_occlusion_20251201_061651
10979,0.6258012652397156,0.5789456963539124,0.5475696921348572,0.6662485599517822,0.7675086259841919,0.5834130425937474,0.8149310350418091,0.8842613101005554,0.43286386132240295,0.6412469148635864,0.94322669506073,0.7777721881866455,0.8783296942710876,0.4756128489971161,0.29316118359565735,no_occlusion_20251201_061651
11302,0.6389383673667908,0.5208829045295715,0.5307892560958862,0.659214198589325,0.7648616433143616,0.5899144723080099,0.8292228579521179,0.8815677762031555,0.4243382215499878,0.6401512026786804,0.9367935657501221,0.7620205283164978,0.8780879974365234,0.47268691658973694,0.2894427180290222,no_occlusion_20251201_061651
11625,0.6142368912696838,0.5914005637168884,0.5405397415161133,0.6722874641418457,0.7561711072921753,0.6055268603377044,0.817225456237793,0.883233368396759,0.46286359429359436,0.6824062466621399,0.9388644695281982,0.7747291326522827,0.8747448921203613,0.48424479365348816,0.3190762996673584,no_occlusion_20251201_061651
11948,0.6157436966896057,0.587074875831604,0.5179760456085205,0.6746355295181274,0.7690384387969971,0.5764975408092141,0.805019199848175,0.8798176050186157,0.49532172083854675,0.6897293925285339,0.9395982623100281,0.7875716686248779,0.8776771426200867,0.4261247515678406,0.3795687258243561,no_occlusion_20251201_061651
12271,0.6699618697166443,0.56574547290802,0.5440375804901123,0.6854803562164307,0.7618793845176697,0.5829841583035886,0.8296681046485901,0.8825413584709167,0.47958365082740784,0.6987955570220947,0.9347068667411804,0.7885968685150146,0.8787518739700317,0.5329679250717163,0.34400779008865356,no_occlusion_20251201_061651
12594,0.5666480660438538,0.6111428141593933,0.5363460183143616,0.6810998320579529,0.7702353000640869,0.6023494666442275,0.8252261877059937,0.8798621296882629,0.501919150352478,0.7016518712043762,0.9411106705665588,0.8001561760902405,0.879051148891449,0.49272969365119934,0.3482184112071991,no_occlusion_20251201_061651
12917,0.6620566248893738,0.6428198218345642,0.5453082919120789,0.6977168321609497,0.7685419321060181,0.590005808044225,0.8208432793617249,0.8810853362083435,0.5065042972564697,0.6976644396781921,0.9391342401504517,0.8000089526176453,0.8704578280448914,0.5461502075195312,0.38974255323410034,no_occlusion_20251201_061651
13240,0.6698358058929443,0.5928173661231995,0.5510576963424683,0.6795321702957153,0.7678124904632568,0.5778206237591803,0.8142311573028564,0.8837618231773376,0.4880007803440094,0.6806744337081909,0.9388073682785034,0.7744624614715576,0.8749663233757019,0.4336557388305664,0.3638342320919037,no_occlusion_20251201_061651
13563,0.6762392520904541,0.6018855571746826,0.537135899066925,0.6797992587089539,0.7743473052978516,0.5830914587713778,0.8233084082603455,0.8863552212715149,0.4650934338569641,0.6865476369857788,0.9409937858581543,0.7794625759124756,0.8754335045814514,0.4884663224220276,0.30212143063545227,no_occlusion_20251201_061651
13886,0.6425449252128601,0.62117600440979,0.5084360241889954,0.6787947416305542,0.7604862451553345,0.5647277235984802,0.8210767507553101,0.8846108317375183,0.46545857191085815,0.6435947418212891,0.9380443096160889,0.7858783006668091,0.8801743984222412,0.5403055548667908,0.3325444161891937,no_occlusion_20251201_061651
14209,0.5267797708511353,0.6397808194160461,0.549201488494873,0.6832089424133301,0.7735670208930969,0.5697095296345651,0.8280267715454102,0.883965790271759,0.44127076864242554,0.6932505965232849,0.9423703551292419,0.7931870222091675,0.8796551823616028,0.5708578824996948,0.35980257391929626,no_occlusion_20251201_061651
14532,0.6739735007286072,0.6649405360221863,0.5418832302093506,0.6933850646018982,0.7626421451568604,0.5580988437868655,0.8122101426124573,0.8839258551597595,0.4669991135597229,0.7024883031845093,0.9404281973838806,0.7679382562637329,0.872174084186554,0.5405086874961853,0.38389313220977783,no_occlusion_20251201_061651
14855,0.6729592084884644,0.603577733039856,0.5318682789802551,0.6888585686683655,0.7671686410903931,0.577286243904382,0.8310405611991882,0.8830130100250244,0.4648924171924591,0.6795657873153687,0.933992862701416,0.7787328362464905,0.8750543594360352,0.5361927151679993,0.39710238575935364,no_occlusion_20251201_061651
15178,0.6762686371803284,0.5939124822616577,0.551800549030304,0.6783159971237183,0.775397777557373,0.5804005693644285,0.8069639205932617,0.8763830065727234,0.48142918944358826,0.6815599203109741,0.9393541812896729,0.7829853892326355,0.881679117679596,0.4011313021183014,0.36924198269844055,no_occlusion_20251201_061651
15501,0.6745049357414246,0.6223541498184204,0.5531669855117798,0.6846940517425537,0.765608012676239,0.5802700608037412,0.8167579770088196,0.8817324042320251,0.5069634318351746,0.6568552255630493,0.9435385465621948,0.7887334227561951,0.8731522560119629,0.48868173360824585,0.32897335290908813,no_occlusion_20251201_061651
15824,0.5901567935943604,0.5683653354644775,0.52730792760849,0.6749006509780884,0.7863316535949707,0.5846703592687845,0.8229656219482422,0.8838415741920471,0.49151307344436646,0.6812129020690918,0.9418203830718994,0.7746971249580383,0.8758162260055542,0.45970627665519714,0.3699733018875122,no_occlusion_20251201_061651
16147,0.6284187436103821,0.45784762501716614,0.5332326292991638,0.6602835655212402,0.7782182693481445,0.6046681464649737,0.8132946491241455,0.8830066323280334,0.47800323367118835,0.6534088850021362,0.9395585060119629,0.7303482294082642,0.8802175521850586,0.44188541173934937,0.36624547839164734,no_occlusion_20251201_061651
