_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
3873,0.4271436035633087,0.48417189717292786,0.4501032829284668,0.6027106642723083,0.7359695434570312,0.6166200749576092,0.7710558772087097,0.8760400414466858,0.37148478627204895,0.5170164704322815,0.9294516444206238,0.7206324338912964,0.863033652305603,0.43138983845710754,0.25774526596069336,per_image_normalize_20251202_184818
4196,0.574027419090271,0.4792401194572449,0.4550618827342987,0.6304633021354675,0.7426950931549072,0.5986032742075622,0.8022676110267639,0.8776869773864746,0.3910187780857086,0.5752137899398804,0.9327448010444641,0.7396503686904907,0.8595475554466248,0.4692826271057129,0.29758620262145996,per_image_normalize_20251202_184818
4519,0.5811819434165955,0.534110426902771,0.4402264356613159,0.6219504475593567,0.7278226017951965,0.5896592400968075,0.793796718120575,0.8797302842140198,0.38518616557121277,0.504425048828125,0.9300525188446045,0.7154262065887451,0.865717351436615,0.4501737952232361,0.2775067389011383,per_image_normalize_20251202_184818
4842,0.5795214176177979,0.5173212885856628,0.4918082654476166,0.6387766599655151,0.7437952160835266,0.580274922773242,0.7867226004600525,0.88236403465271,0.3475871682167053,0.6260169744491577,0.9324507117271423,0.7142000198364258,0.8702852129936218,0.4731740951538086,0.3388482928276062,per_image_normalize_20251202_184818
5165,0.6140583753585815,0.44090473651885986,0.4587550759315491,0.6332648396492004,0.69788658618927,0.5924781169742346,0.8093755841255188,0.8800761699676514,0.36682671308517456,0.639082133769989,0.9290086030960083,0.7609193325042725,0.8735560178756714,0.4498550593852997,0.3121388852596283,per_image_normalize_20251202_184818
5488,0.5840759873390198,0.522497296333313,0.49733003973960876,0.6370059251785278,0.716877818107605,0.588816920761019,0.7962110042572021,0.8810893893241882,0.4073840379714966,0.5989474058151245,0.9308802485466003,0.7091369032859802,0.8686341047286987,0.4465197026729584,0.3214923143386841,per_image_normalize_20251202_184818
5811,0.6374250054359436,0.5507215857505798,0.5108617544174194,0.6432122588157654,0.7354010939598083,0.581226471811533,0.7953892350196838,0.8811188340187073,0.3910806179046631,0.6184788346290588,0.9381656050682068,0.7276417016983032,0.8706550002098083,0.3960001766681671,0.308819979429245,per_image_normalize_20251202_184818
6134,0.6299147009849548,0.533786952495575,0.5078339576721191,0.6410238146781921,0.7396758198738098,0.5819616168737411,0.7913022637367249,0.87120521068573,0.41118764877319336,0.6413262486457825,0.9315162897109985,0.725776195526123,0.8671379685401917,0.364939421415329,0.3177061676979065,per_image_normalize_20251202_184818
6457,0.5527942180633545,0.5442298054695129,0.48698437213897705,0.6387829780578613,0.7449818849563599,0.5824332367628813,0.8027074337005615,0.8815308809280396,0.3983060419559479,0.6472824811935425,0.9352092146873474,0.7440732717514038,0.8740472793579102,0.4297167956829071,0.2623148262500763,per_image_normalize_20251202_184818
6780,0.6539555191993713,0.5598410964012146,0.5158973932266235,0.6631349921226501,0.7595316171646118,0.5644837226718664,0.8030807375907898,0.8834262490272522,0.4546448290348053,0.6606495976448059,0.9362026453018188,0.7512469291687012,0.8757989406585693,0.4864862561225891,0.2799924910068512,per_image_normalize_20251202_184818
7103,0.49908211827278137,0.579226553440094,0.524389386177063,0.651856005191803,0.7079522013664246,0.5635248869657516,0.7996283173561096,0.8798269033432007,0.46956807374954224,0.6632078289985657,0.936674952507019,0.7607145309448242,0.8742563724517822,0.479053258895874,0.300547331571579,per_image_normalize_20251202_184818
7426,0.5398574471473694,0.567966103553772,0.5038981437683105,0.6436868906021118,0.7571616172790527,0.5718411644920707,0.7992942929267883,0.8762998580932617,0.4357413649559021,0.6411429643630981,0.9356917142868042,0.7705164551734924,0.8776863217353821,0.3799099326133728,0.282763808965683,per_image_normalize_20251202_184818
7749,0.5274418592453003,0.564781665802002,0.48639288544654846,0.6479020118713379,0.7378596067428589,0.589199673384428,0.8165959119796753,0.8787566423416138,0.43650370836257935,0.631777822971344,0.9355735778808594,0.796090304851532,0.8706264495849609,0.4494313895702362,0.2908934950828552,per_image_normalize_20251202_184818
8072,0.5993863940238953,0.5346369743347168,0.49501481652259827,0.6419674158096313,0.7424396872520447,0.5694239395670593,0.8147904872894287,0.878150463104248,0.41255104541778564,0.5877748131752014,0.9313613176345825,0.755048394203186,0.8743184208869934,0.45004037022590637,0.27006325125694275,per_image_normalize_20251202_184818
8395,0.5543081164360046,0.5549489259719849,0.513401210308075,0.6560431718826294,0.7705867886543274,0.5773536739870906,0.8074849843978882,0.8821523189544678,0.4268510341644287,0.6811360716819763,0.936360239982605,0.7454437017440796,0.875086784362793,0.456438809633255,0.3243614435195923,per_image_normalize_20251202_184818
8718,0.6455856561660767,0.4955742061138153,0.4969251751899719,0.6481753587722778,0.7453680038452148,0.5563279180787504,0.8023033738136292,0.880601704120636,0.4772249758243561,0.5878396034240723,0.931274950504303,0.7671666145324707,0.8718361258506775,0.4403310716152191,0.28424814343452454,per_image_normalize_20251202_184818
9041,0.5674373507499695,0.6121894717216492,0.4969745874404907,0.6464760303497314,0.7365053296089172,0.5621029767207801,0.8033482432365417,0.881782591342926,0.4394962191581726,0.6113373637199402,0.9320566654205322,0.7368156909942627,0.8731476664543152,0.4519893527030945,0.2611076235771179,per_image_normalize_20251202_184818
9364,0.4794677793979645,0.5676589608192444,0.5083542466163635,0.6463813781738281,0.765181303024292,0.5541063467971981,0.7891840934753418,0.876510500907898,0.44924765825271606,0.6412073969841003,0.9332382678985596,0.7710551619529724,0.8785940408706665,0.42382243275642395,0.3194357454776764,per_image_normalize_20251202_184818
9687,0.573955237865448,0.4778834879398346,0.5365816950798035,0.6414768099784851,0.7534360289573669,0.586206722073257,0.776965856552124,0.8727959990501404,0.4610070288181305,0.6417598724365234,0.9338741898536682,0.718464732170105,0.8756870627403259,0.44592586159706116,0.27086150646209717,per_image_normalize_20251202_184818
10010,0.6300466656684875,0.4786001741886139,0.5315297842025757,0.6462223529815674,0.773495078086853,0.6025663153268397,0.7940592765808105,0.8745340704917908,0.440724641084671,0.6681180596351624,0.9335893988609314,0.7440596222877502,0.8782821297645569,0.37172365188598633,0.28212833404541016,per_image_normalize_20251202_184818
