_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
13563,0.6524596214294434,0.5984557271003723,0.5047889947891235,0.6624627113342285,0.7152474522590637,0.5605057310312986,0.8161458969116211,0.8732673525810242,0.4729975163936615,0.6338540315628052,0.9330583214759827,0.7664470076560974,0.8764646649360657,0.3779104948043823,0.3909173011779785,no_aspp_20251129_215900
13886,0.6550400257110596,0.4937130808830261,0.5279548168182373,0.6676703691482544,0.7616870403289795,0.5612841839902103,0.8352647423744202,0.8726981282234192,0.48243242502212524,0.6551114916801453,0.9348630905151367,0.7761932611465454,0.8751471638679504,0.4489800035953522,0.3606286346912384,no_aspp_20251129_215900
14209,0.6212766170501709,0.5944411754608154,0.522437572479248,0.6695313453674316,0.7433388233184814,0.5479203769937158,0.81810462474823,0.8796810507774353,0.46426084637641907,0.6159693002700806,0.9369825720787048,0.7576683163642883,0.8781684637069702,0.5060264468193054,0.3655513525009155,no_aspp_20251129_215900
14532,0.6527981758117676,0.5633049607276917,0.5165780186653137,0.6663478016853333,0.7653460502624512,0.5497936299070716,0.7832609415054321,0.8752583265304565,0.4794330596923828,0.6457019448280334,0.9369375109672546,0.8010512590408325,0.8818058371543884,0.3714837431907654,0.3895616829395294,no_aspp_20251129_215900
14855,0.5833205580711365,0.5970643758773804,0.518203854560852,0.6600483655929565,0.7607097625732422,0.5415187566541135,0.8204599022865295,0.8767537474632263,0.45461058616638184,0.6265677213668823,0.9392489790916443,0.7425853610038757,0.8778072595596313,0.42893296480178833,0.3543631434440613,no_aspp_20251129_215900
15178,0.6426973342895508,0.6325750946998596,0.524588942527771,0.6611344218254089,0.762578547000885,0.5445077065378428,0.7972623705863953,0.8717061877250671,0.47146695852279663,0.6272350549697876,0.941238284111023,0.7628816962242126,0.8780425786972046,0.36172518134117126,0.32074958086013794,no_aspp_20251129_215900
15501,0.5223237872123718,0.5811396241188049,0.5187363624572754,0.6582345962524414,0.7676863670349121,0.5572026991285384,0.8019230961799622,0.8809782266616821,0.4382016360759735,0.6458828449249268,0.9358686208724976,0.7854010462760925,0.879391610622406,0.4457816481590271,0.35373494029045105,no_aspp_20251129_215900
15824,0.4301331341266632,0.5597314238548279,0.5359255075454712,0.645134449005127,0.7649994492530823,0.5439893607981503,0.805763840675354,0.8809220194816589,0.46041274070739746,0.6113047003746033,0.9367946982383728,0.7451803088188171,0.880196213722229,0.38341638445854187,0.39196744561195374,no_aspp_20251129_215900
16147,0.6448124647140503,0.6200593113899231,0.5190620422363281,0.6738094687461853,0.7636358737945557,0.5390331102535129,0.7981905937194824,0.87065190076828,0.47922492027282715,0.6460136771202087,0.9430800676345825,0.7898702621459961,0.8830474615097046,0.3849889039993286,0.4168850779533386,no_aspp_20251129_215900
16470,0.5157802104949951,0.5731392502784729,0.5422407984733582,0.6553706526756287,0.7649349570274353,0.5365970418788493,0.7948623895645142,0.8763095736503601,0.45252078771591187,0.6499170064926147,0.9379246234893799,0.7493047118186951,0.8813537955284119,0.41284069418907166,0.3686891496181488,no_aspp_20251129_215900
