_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
6780,0.5848664045333862,0.4845753312110901,0.4943445026874542,0.6475672125816345,0.7317968010902405,0.5833636908791959,0.8087127804756165,0.8843725919723511,0.41682061553001404,0.6300679445266724,0.9311993718147278,0.7136655449867249,0.8735318779945374,0.430846631526947,0.433571994304657,fpn_20251129_175939
7103,0.5952380895614624,0.5687203407287598,0.5163934230804443,0.6556265354156494,0.7501490712165833,0.584734071046114,0.8037078976631165,0.8846181631088257,0.41720181703567505,0.6562000513076782,0.9370067119598389,0.7369418144226074,0.8745538592338562,0.4125765264034271,0.3698367774486542,fpn_20251129_175939
7426,0.5752458572387695,0.5364213585853577,0.5102286338806152,0.6593772172927856,0.7409850358963013,0.5676162499003112,0.8116274476051331,0.880479633808136,0.44587984681129456,0.6284907460212708,0.9319310784339905,0.7409355640411377,0.8743115067481995,0.488248735666275,0.4071185290813446,fpn_20251129_175939
7749,0.6135036945343018,0.48570844531059265,0.5145130157470703,0.6615323424339294,0.771556556224823,0.5802813693881035,0.8138508200645447,0.876918613910675,0.4262847900390625,0.6478291749954224,0.9353195428848267,0.7529798150062561,0.8755826950073242,0.487152099609375,0.39872145652770996,fpn_20251129_175939
8072,0.5792309641838074,0.5124316811561584,0.5208090543746948,0.6566977500915527,0.7630257606506348,0.5729887844063342,0.8046138882637024,0.8816473484039307,0.4341645836830139,0.6797121167182922,0.9358524084091187,0.7569298148155212,0.8736608624458313,0.46112510561943054,0.33386677503585815,fpn_20251129_175939
8395,0.663385808467865,0.5642738342285156,0.5362610816955566,0.6630856394767761,0.7510947585105896,0.5767528363503516,0.7831020355224609,0.8804314136505127,0.4071594774723053,0.61972576379776,0.9381075501441956,0.7382662892341614,0.8752309679985046,0.4879782497882843,0.37509697675704956,fpn_20251129_175939
8718,0.6455473303794861,0.4866465926170349,0.5303217768669128,0.6562495827674866,0.7575042247772217,0.592766513582319,0.8128930926322937,0.8773713707923889,0.4266454577445984,0.6600474119186401,0.9383988380432129,0.7555066347122192,0.8782594203948975,0.4001888930797577,0.3619127571582794,fpn_20251129_175939
9041,0.508272647857666,0.47865360975265503,0.518524706363678,0.6390528678894043,0.7407713532447815,0.5662642102688551,0.7952014803886414,0.8763871788978577,0.4204360246658325,0.6381731033325195,0.9347280263900757,0.7277534008026123,0.8726609349250793,0.4224126935005188,0.3737116754055023,fpn_20251129_175939
9364,0.6460877060890198,0.4524456858634949,0.5246663093566895,0.6658390760421753,0.7550730109214783,0.5830467380583286,0.8199325203895569,0.8832056522369385,0.42967042326927185,0.6687254905700684,0.9314714074134827,0.7609452605247498,0.8756685853004456,0.513505220413208,0.3945101201534271,fpn_20251129_175939
9687,0.6469273567199707,0.4019235670566559,0.5204900503158569,0.6496267318725586,0.7511844635009766,0.5841644466854632,0.7998448014259338,0.8865232467651367,0.40608060359954834,0.6694058179855347,0.9278532862663269,0.7035747766494751,0.8727594017982483,0.4789866805076599,0.3795936405658722,fpn_20251129_175939
10010,0.6501381993293762,0.5434483289718628,0.5219390988349915,0.6690675616264343,0.7618609666824341,0.5723634376190603,0.7998119592666626,0.8827366828918457,0.46393874287605286,0.6565607786178589,0.9354056715965271,0.7543359994888306,0.8780989050865173,0.49116337299346924,0.35843926668167114,fpn_20251129_175939
10333,0.5259892344474792,0.5316031575202942,0.5428981781005859,0.6616127490997314,0.7558958530426025,0.5817666929215193,0.8166896104812622,0.8855394721031189,0.45687705278396606,0.6366677284240723,0.9331692457199097,0.7478779554367065,0.8730458617210388,0.4955044984817505,0.3992075026035309,fpn_20251129_175939
10656,0.6294912695884705,0.4393981099128723,0.5277838706970215,0.6506726145744324,0.6523736715316772,0.6016308483667672,0.7982417941093445,0.875674307346344,0.46021193265914917,0.688136637210846,0.9265974164009094,0.7520508170127869,0.8765383362770081,0.4384920299053192,0.3937533497810364,fpn_20251129_175939
10979,0.6588176488876343,0.4243023991584778,0.4885617196559906,0.6433159708976746,0.7432563900947571,0.6083648414351046,0.8069834113121033,0.8797602653503418,0.4113031327724457,0.570321798324585,0.926304280757904,0.7384490370750427,0.873418390750885,0.45596832036972046,0.38566070795059204,fpn_20251129_175939
11302,0.5882525444030762,0.5399072766304016,0.5314150452613831,0.6544128060340881,0.7637694478034973,0.5979101383127272,0.7971827983856201,0.8840840458869934,0.45342469215393066,0.6761139035224915,0.9313843846321106,0.7708190679550171,0.874173641204834,0.38829505443573,0.308544784784317,fpn_20251129_175939
11625,0.6011769771575928,0.46243470907211304,0.5314452052116394,0.6513864398002625,0.7627485990524292,0.5941342059522867,0.7974690794944763,0.8798131346702576,0.4521026909351349,0.6830235123634338,0.9264589548110962,0.723625898361206,0.8779913783073425,0.45898547768592834,0.31074732542037964,fpn_20251129_175939
11948,0.5182673931121826,0.5524792671203613,0.530899167060852,0.6626302599906921,0.777617335319519,0.5742684854194522,0.8027530908584595,0.8780301809310913,0.48517173528671265,0.6914408802986145,0.9393250346183777,0.7561721801757812,0.8773897886276245,0.43153485655784607,0.37311187386512756,fpn_20251129_175939
12271,0.6674145460128784,0.5677350759506226,0.5138535499572754,0.6712194681167603,0.7660440802574158,0.5717743821442127,0.7922544479370117,0.8836323022842407,0.4605076014995575,0.6887909173965454,0.9383419752120972,0.758315920829773,0.8798449635505676,0.45773249864578247,0.3513852059841156,fpn_20251129_175939
12594,0.6445292830467224,0.5203658938407898,0.509040355682373,0.6659862995147705,0.748245894908905,0.5877512050792575,0.8103552460670471,0.8798437714576721,0.4792416989803314,0.664628803730011,0.9391684532165527,0.7610607147216797,0.8807320594787598,0.4155275821685791,0.4050816297531128,fpn_20251129_175939
12917,0.6217827796936035,0.48203712701797485,0.5230255126953125,0.6682652831077576,0.7574911117553711,0.5795091786421835,0.8142077326774597,0.877867579460144,0.4784819781780243,0.6474626660346985,0.9305831789970398,0.7718995213508606,0.8796725273132324,0.46542662382125854,0.43751004338264465,fpn_20251129_175939
13240,0.5919514894485474,0.5740227699279785,0.502289354801178,0.6717506051063538,0.7680538892745972,0.5807263324968517,0.7858914732933044,0.8735690116882324,0.48776769638061523,0.6863375306129456,0.9382652640342712,0.7638083100318909,0.882859468460083,0.4509948492050171,0.42694637179374695,fpn_20251129_175939
13563,0.6447062492370605,0.49247533082962036,0.5127116441726685,0.6616765856742859,0.7782368063926697,0.6002331478521228,0.804148256778717,0.8762209415435791,0.4478929340839386,0.6740214228630066,0.9381251335144043,0.745535135269165,0.8757602572441101,0.3939063251018524,0.4180551767349243,fpn_20251129_175939
13886,0.6606813073158264,0.5732377767562866,0.5425148606300354,0.6738114356994629,0.7628048062324524,0.5873414413072169,0.801977813243866,0.8771914839744568,0.48211798071861267,0.6576194167137146,0.9390503168106079,0.773692786693573,0.8792918920516968,0.47834229469299316,0.33102500438690186,fpn_20251129_175939
14209,0.6870399117469788,0.4873332977294922,0.5440648198127747,0.6717982292175293,0.7668838500976562,0.5753124593757093,0.8112523555755615,0.8789094090461731,0.48743748664855957,0.6808836460113525,0.9360426068305969,0.7666172385215759,0.8743282556533813,0.44120150804519653,0.37138232588768005,fpn_20251129_175939
14532,0.6386093497276306,0.48548057675361633,0.5383676886558533,0.6711097955703735,0.7673472762107849,0.5745731475763023,0.7927325963973999,0.8747602105140686,0.4898635149002075,0.6970921158790588,0.9398353099822998,0.78361976146698,0.8782565593719482,0.4651162922382355,0.3733457624912262,fpn_20251129_175939
14855,0.643553614616394,0.5245059728622437,0.5468612909317017,0.6757457852363586,0.7789168357849121,0.5799837377853692,0.7834451794624329,0.8769276738166809,0.5069757699966431,0.6972886919975281,0.9390917420387268,0.8046557903289795,0.879867672920227,0.38564732670783997,0.41695693135261536,fpn_20251129_175939
15178,0.6463593244552612,0.5524907112121582,0.5461798906326294,0.6741852164268494,0.7816473245620728,0.5633687693625689,0.7944661378860474,0.8762494325637817,0.47962453961372375,0.6677933931350708,0.9434260129928589,0.7781034708023071,0.8796936273574829,0.3903067111968994,0.428067147731781,fpn_20251129_175939
15501,0.6826593279838562,0.5761163830757141,0.5445760488510132,0.6822327971458435,0.7749611735343933,0.5678037791512907,0.7978628873825073,0.878795862197876,0.4681287705898285,0.6638683080673218,0.9425457119941711,0.7948814034461975,0.8806465268135071,0.42661723494529724,0.4373665750026703,fpn_20251129_175939
15824,0.6331039071083069,0.5353947877883911,0.5355947017669678,0.6767302751541138,0.768280565738678,0.5735393576323986,0.8055466413497925,0.8775548934936523,0.5075613260269165,0.6729077696800232,0.9357724785804749,0.7951956391334534,0.8825191259384155,0.43441396951675415,0.4136478006839752,fpn_20251129_175939
16147,0.5821743011474609,0.5620059370994568,0.5480436086654663,0.6776268482208252,0.7682917714118958,0.5730447275564075,0.7990232706069946,0.8739298582077026,0.49748435616493225,0.6701864004135132,0.9355756044387817,0.7957464456558228,0.8781070709228516,0.47228991985321045,0.42629072070121765,fpn_20251129_175939
16470,0.6721593141555786,0.5487250089645386,0.5529214143753052,0.6820639371871948,0.7660075426101685,0.5791883617639542,0.8136811256408691,0.8809799551963806,0.5014205574989319,0.6762100458145142,0.9344698786735535,0.7917220592498779,0.8819047808647156,0.45314621925354004,0.3934830129146576,fpn_20251129_175939
16793,0.6643356680870056,0.5603489279747009,0.5314768552780151,0.6687510013580322,0.7691687941551208,0.5736597590148449,0.7762289643287659,0.8736400604248047,0.5059800148010254,0.692772626876831,0.9412694573402405,0.7771287560462952,0.8761459589004517,0.38209855556488037,0.34316858649253845,fpn_20251129_175939
17116,0.6740506291389465,0.48686397075653076,0.5495704412460327,0.6628038287162781,0.761016845703125,0.5946420561522245,0.7886254787445068,0.874022364616394,0.5063173174858093,0.6707128286361694,0.9342060089111328,0.7831109166145325,0.8781740665435791,0.3082612454891205,0.40151670575141907,fpn_20251129_175939
17439,0.6056379675865173,0.5485838651657104,0.5288956761360168,0.6653842926025391,0.7708951830863953,0.5770826614461839,0.7933493256568909,0.8728764057159424,0.5023272633552551,0.6618751287460327,0.9388864636421204,0.7947300672531128,0.8759704828262329,0.3846396505832672,0.3713277578353882,fpn_20251129_175939
17762,0.5717103481292725,0.6025527715682983,0.5400094389915466,0.673662006855011,0.7616227269172668,0.5737864701077342,0.7975218892097473,0.875526487827301,0.495064377784729,0.6758925318717957,0.940180242061615,0.7994406223297119,0.8776499032974243,0.4404119551181793,0.3800222873687744,fpn_20251129_175939
18085,0.6333073973655701,0.5410124659538269,0.5429376363754272,0.6699528694152832,0.76639723777771,0.5849894802086055,0.796337366104126,0.8759567737579346,0.5081622004508972,0.6627873778343201,0.9375523328781128,0.7763395309448242,0.8797045946121216,0.41020897030830383,0.3786827325820923,fpn_20251129_175939
18408,0.5886878371238708,0.5777474641799927,0.5435221195220947,0.6719983220100403,0.7713359594345093,0.5918002231046557,0.8003562688827515,0.8770095705986023,0.49594783782958984,0.6982206702232361,0.9366485476493835,0.7725520730018616,0.8810453414916992,0.4173641502857208,0.3755399286746979,fpn_20251129_175939
18731,0.6446651816368103,0.5630351305007935,0.5138051509857178,0.6718377470970154,0.7705439329147339,0.5994282718747854,0.796114981174469,0.8756279349327087,0.4937381446361542,0.6497867107391357,0.9368488192558289,0.7766578197479248,0.8769484758377075,0.4505828320980072,0.3855351209640503,fpn_20251129_175939
