_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
7749,0.539356529712677,0.5712372064590454,0.47075653076171875,0.6426140666007996,0.7315004467964172,0.571615600027144,0.8147675395011902,0.8757091164588928,0.3871958255767822,0.5847135782241821,0.9384959936141968,0.7851107120513916,0.874589741230011,0.496452659368515,0.28409674763679504,proto_segnet_efficientnet_b2_encoder_20251128_175827
8072,0.535582423210144,0.5205246210098267,0.46875032782554626,0.6340961456298828,0.72529137134552,0.5701163150370121,0.8172826766967773,0.8802067041397095,0.37886524200439453,0.6256619691848755,0.9368175864219666,0.7268370389938354,0.8730172514915466,0.4819309115409851,0.2724817097187042,proto_segnet_efficientnet_b2_encoder_20251128_175827
8395,0.6174388527870178,0.35127562284469604,0.4673447012901306,0.6282302141189575,0.7559273838996887,0.5874931761063635,0.8319329619407654,0.8752914667129517,0.3757369816303253,0.548125147819519,0.9321604371070862,0.7223263382911682,0.8749570250511169,0.4866648316383362,0.3278103768825531,proto_segnet_efficientnet_b2_encoder_20251128_175827
8718,0.6298390030860901,0.4203493893146515,0.4654719829559326,0.6370585560798645,0.7362416386604309,0.5883412305265665,0.825373113155365,0.8726996183395386,0.4066165089607239,0.6080324649810791,0.9351521730422974,0.741808295249939,0.8786574602127075,0.4549757242202759,0.30654412508010864,proto_segnet_efficientnet_b2_encoder_20251128_175827
9041,0.48876887559890747,0.5260151624679565,0.4462861120700836,0.6131580471992493,0.6899126768112183,0.5947934319265187,0.8224828839302063,0.8806912302970886,0.36518630385398865,0.5421915054321289,0.9354629516601562,0.702827513217926,0.8594509363174438,0.43565019965171814,0.2761279344558716,proto_segnet_efficientnet_b2_encoder_20251128_175827
9364,0.47359201312065125,0.5979291796684265,0.5010779500007629,0.6470158696174622,0.7009876370429993,0.5529167084023356,0.8229802846908569,0.880143940448761,0.41423165798187256,0.5864917635917664,0.9337404370307922,0.7787563800811768,0.8704113960266113,0.5373970866203308,0.313466340303421,proto_segnet_efficientnet_b2_encoder_20251128_175827
9687,0.591327428817749,0.5423183441162109,0.45779338479042053,0.6498295068740845,0.7355594038963318,0.5574072124436498,0.8209671378135681,0.8806487917900085,0.404362291097641,0.6318639516830444,0.9357439279556274,0.7092492580413818,0.8750969171524048,0.4880325198173523,0.37482011318206787,proto_segnet_efficientnet_b2_encoder_20251128_175827
10010,0.6109382510185242,0.4555389881134033,0.4565665125846863,0.6287721991539001,0.7415809035301208,0.5879978719167411,0.8099841475486755,0.8873289823532104,0.42201870679855347,0.555468738079071,0.9377947449684143,0.6702284812927246,0.8738016486167908,0.487099289894104,0.26568910479545593,proto_segnet_efficientnet_b2_encoder_20251128_175827
10333,0.40503019094467163,0.46877747774124146,0.4977996051311493,0.6239847540855408,0.7488160133361816,0.5901718423701823,0.8377917408943176,0.8822543621063232,0.4367554187774658,0.6204257607460022,0.9385353922843933,0.7040515542030334,0.8729355931282043,0.4015401005744934,0.29708823561668396,proto_segnet_efficientnet_b2_encoder_20251128_175827
10656,0.4492962956428528,0.6206073760986328,0.5126417875289917,0.6345443725585938,0.7578888535499573,0.5844694110564888,0.8210781812667847,0.875531792640686,0.42967909574508667,0.5397661924362183,0.9370569586753845,0.7416632771492004,0.8661231994628906,0.47264158725738525,0.22510215640068054,proto_segnet_efficientnet_b2_encoder_20251128_175827
10979,0.635420024394989,0.5676501989364624,0.48233625292778015,0.6469729542732239,0.7437209486961365,0.5837880079634488,0.7963600158691406,0.8749690651893616,0.4419594407081604,0.6287501454353333,0.9420616030693054,0.7617466449737549,0.8809309601783752,0.3814168870449066,0.27332571148872375,proto_segnet_efficientnet_b2_encoder_20251128_175827
11302,0.5270306468009949,0.6463145017623901,0.48438674211502075,0.6497830748558044,0.75182044506073,0.5707651381380856,0.8201625943183899,0.8838053941726685,0.425385981798172,0.606802761554718,0.9390887022018433,0.744106650352478,0.8777433037757874,0.463430792093277,0.2771010398864746,proto_segnet_efficientnet_b2_encoder_20251128_175827
11625,0.6346089243888855,0.6644958257675171,0.49910447001457214,0.6708379983901978,0.7165288329124451,0.5592856421135366,0.8110348582267761,0.8764356374740601,0.3980925679206848,0.6209866404533386,0.9377476572990417,0.7333440184593201,0.871281623840332,0.5936369299888611,0.363596111536026,proto_segnet_efficientnet_b2_encoder_20251128_175827
11948,0.5359988808631897,0.6048079133033752,0.49840399622917175,0.6478505730628967,0.7401914596557617,0.5636645634658635,0.8100828528404236,0.8773112893104553,0.4401377737522125,0.543319582939148,0.9425584077835083,0.7414406538009644,0.8683711290359497,0.5004137754440308,0.31901952624320984,proto_segnet_efficientnet_b2_encoder_20251128_175827
12271,0.537026584148407,0.6647533774375916,0.47814908623695374,0.656136691570282,0.7574369311332703,0.5797705161385238,0.8094867467880249,0.8826867938041687,0.43657562136650085,0.627784252166748,0.9422959685325623,0.7673848867416382,0.8786277770996094,0.4513859748840332,0.29618188738822937,proto_segnet_efficientnet_b2_encoder_20251128_175827
12594,0.576553225517273,0.5321910381317139,0.49631524085998535,0.6507609486579895,0.7399783730506897,0.5851047881878912,0.8062062859535217,0.8802950978279114,0.42494985461235046,0.6008736491203308,0.9397398233413696,0.7254816293716431,0.8732452988624573,0.5417481064796448,0.32231423258781433,proto_segnet_efficientnet_b2_encoder_20251128_175827
12917,0.6129233837127686,0.4095063805580139,0.5036844611167908,0.6183455586433411,0.7409117817878723,0.5913623422384262,0.8070425391197205,0.8839043378829956,0.43368616700172424,0.41907286643981934,0.937975287437439,0.7037063837051392,0.8767030239105225,0.38467904925346375,0.32469630241394043,proto_segnet_efficientnet_b2_encoder_20251128_175827
13240,0.6058751344680786,0.46096116304397583,0.5106287598609924,0.6449689269065857,0.7450514435768127,0.6020548143424094,0.8110116720199585,0.8810383677482605,0.4410974979400635,0.5856027603149414,0.9418039917945862,0.7298800945281982,0.8766321539878845,0.461323082447052,0.33368948101997375,proto_segnet_efficientnet_b2_encoder_20251128_175827
13563,0.5936828255653381,0.5181593894958496,0.4905516803264618,0.6581224799156189,0.7428300976753235,0.5812539719045162,0.8124861121177673,0.883737325668335,0.47000759840011597,0.6457342505455017,0.9375340342521667,0.7318853139877319,0.876772940158844,0.45888954401016235,0.39332115650177,proto_segnet_efficientnet_b2_encoder_20251128_175827
13886,0.5409589409828186,0.5979381799697876,0.48606905341148376,0.6700025796890259,0.7542682886123657,0.564201096072793,0.8240208625793457,0.8829975128173828,0.4742524325847626,0.6506450176239014,0.942294716835022,0.7813394665718079,0.8815027475357056,0.5424268841743469,0.3513188362121582,proto_segnet_efficientnet_b2_encoder_20251128_175827
14209,0.4951235055923462,0.5551735758781433,0.533058762550354,0.6550067067146301,0.7624979615211487,0.5630399398505688,0.8260994553565979,0.884712815284729,0.4827193319797516,0.5919207334518433,0.9399682283401489,0.7498793005943298,0.8772082328796387,0.5369032025337219,0.2798222303390503,proto_segnet_efficientnet_b2_encoder_20251128_175827
14532,0.6340110898017883,0.62409508228302,0.499208003282547,0.6605982184410095,0.7460358142852783,0.5656033498235047,0.8048436045646667,0.881279706954956,0.48915764689445496,0.6082217693328857,0.9441362023353577,0.748968243598938,0.8741571307182312,0.3775131106376648,0.35614946484565735,proto_segnet_efficientnet_b2_encoder_20251128_175827
14855,0.6650652289390564,0.46865150332450867,0.512981116771698,0.6600038409233093,0.7676763534545898,0.5756898447871208,0.834376871585846,0.8813162446022034,0.46631160378456116,0.6489570736885071,0.9439826011657715,0.7207202911376953,0.8820359706878662,0.4396739900112152,0.34830114245414734,proto_segnet_efficientnet_b2_encoder_20251128_175827
