_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
5488,0.6312785148620605,0.5913493633270264,0.47309616208076477,0.6451929807662964,0.7400835156440735,0.574878026265651,0.7941310405731201,0.8792883157730103,0.3849617838859558,0.5867646336555481,0.9376251697540283,0.7179819941520691,0.8661468029022217,0.4622558355331421,0.3225456774234772,fpn_no_aspp_20251130_102155
5811,0.6004611849784851,0.5306676626205444,0.4655074179172516,0.6368750333786011,0.7292490005493164,0.5834715105593204,0.822503387928009,0.8734566569328308,0.3982919752597809,0.6295009851455688,0.9317319393157959,0.7252110242843628,0.8693244457244873,0.41297727823257446,0.29049238562583923,fpn_no_aspp_20251130_102155
6134,0.6546400189399719,0.5423505902290344,0.47429919242858887,0.6511372327804565,0.7339233756065369,0.5738043580204248,0.8020157814025879,0.8752153515815735,0.3970262110233307,0.5991538166999817,0.9325210452079773,0.7197925448417664,0.8714732527732849,0.523826003074646,0.3385470509529114,fpn_no_aspp_20251130_102155
6457,0.6005805730819702,0.4919557273387909,0.4880410432815552,0.6432697772979736,0.7537657618522644,0.5916544124484062,0.809240996837616,0.8748586177825928,0.3529009222984314,0.6025436520576477,0.939039945602417,0.7508857846260071,0.871668815612793,0.5030272603034973,0.32399824261665344,fpn_no_aspp_20251130_102155
6780,0.6265160441398621,0.4820161759853363,0.5276033282279968,0.6480731964111328,0.7094128727912903,0.5825511021539569,0.8040153980255127,0.8787956833839417,0.42291685938835144,0.6248055696487427,0.9324081540107727,0.7588021755218506,0.8741784691810608,0.48587483167648315,0.2976059913635254,fpn_no_aspp_20251130_102155
7103,0.5349093079566956,0.5417391657829285,0.5242289900779724,0.6494353413581848,0.7398574352264404,0.5627290867269039,0.7910394072532654,0.8797208666801453,0.44785624742507935,0.6836872100830078,0.937688410282135,0.7649840712547302,0.8755533695220947,0.3987686336040497,0.3226257264614105,fpn_no_aspp_20251130_102155
7426,0.6410167217254639,0.5223656296730042,0.5148735046386719,0.6566214561462402,0.7215985655784607,0.5827673049643636,0.8074576258659363,0.8732001781463623,0.4239734411239624,0.6544353365898132,0.9288897514343262,0.747290849685669,0.8755003809928894,0.4928337335586548,0.3326425850391388,fpn_no_aspp_20251130_102155
7749,0.626128613948822,0.49738070368766785,0.5064858198165894,0.664395272731781,0.7566572427749634,0.5713970474898815,0.7968574166297913,0.8725451231002808,0.4657675623893738,0.679969072341919,0.9347689747810364,0.7403964400291443,0.8739471435546875,0.5204430222511292,0.36579152941703796,fpn_no_aspp_20251130_102155
8072,0.4897932708263397,0.5789725184440613,0.5115704536437988,0.6517960429191589,0.7624559998512268,0.5654562544077635,0.803295910358429,0.8769547939300537,0.4373440444469452,0.6787137985229492,0.9381555318832397,0.7397273778915405,0.8731993436813354,0.45020684599876404,0.3329588770866394,fpn_no_aspp_20251130_102155
8395,0.5213096737861633,0.48739326000213623,0.5301032066345215,0.6516838073730469,0.7554135918617249,0.6008345908485353,0.7983705997467041,0.8756970167160034,0.4574483036994934,0.673158586025238,0.9333295226097107,0.7691488862037659,0.8699695467948914,0.4683671295642853,0.3321797251701355,fpn_no_aspp_20251130_102155
8718,0.5968468189239502,0.5762268304824829,0.5105997323989868,0.6657025218009949,0.7521042227745056,0.5759215452708304,0.8065146207809448,0.8796170353889465,0.46112027764320374,0.675457775592804,0.9379192590713501,0.7414558529853821,0.8729133605957031,0.4989190101623535,0.3444388210773468,fpn_no_aspp_20251130_102155
9041,0.5736879706382751,0.5579456090927124,0.526638925075531,0.651428759098053,0.7006149291992188,0.554367336910218,0.802632749080658,0.8797257542610168,0.4529051184654236,0.6615884900093079,0.9329088926315308,0.7452724575996399,0.8749256134033203,0.46161237359046936,0.29811495542526245,fpn_no_aspp_20251130_102155
9364,0.6506136059761047,0.5359639525413513,0.4900873005390167,0.6489696502685547,0.753435492515564,0.5788798718713224,0.7938096523284912,0.8800013661384583,0.4436919689178467,0.6434787511825562,0.9372437000274658,0.7330727577209473,0.8773210048675537,0.41946670413017273,0.2784198820590973,fpn_no_aspp_20251130_102155
9687,0.6110832691192627,0.5852364897727966,0.51804119348526,0.6628641486167908,0.7704981565475464,0.5606399173848331,0.7965949177742004,0.8761657476425171,0.4360838234424591,0.6042296886444092,0.9398884773254395,0.764430046081543,0.8760077357292175,0.5175403952598572,0.3214329779148102,fpn_no_aspp_20251130_102155
10010,0.6682791709899902,0.5831286311149597,0.500080943107605,0.6646683216094971,0.7510353922843933,0.5625930037349463,0.803573727607727,0.8803561329841614,0.45590442419052124,0.6755772233009338,0.9375830888748169,0.7401543259620667,0.877504825592041,0.4454931914806366,0.32201772928237915,fpn_no_aspp_20251130_102155
10333,0.6326828598976135,0.5857476592063904,0.5291445255279541,0.6776248216629028,0.7768764495849609,0.5689410362392664,0.8132064342498779,0.879270613193512,0.45755743980407715,0.6490806341171265,0.9391513466835022,0.8008449673652649,0.8746451139450073,0.5200324654579163,0.3508813977241516,fpn_no_aspp_20251130_102155
10656,0.5567854642868042,0.585918664932251,0.5143981575965881,0.662480890750885,0.7525951266288757,0.56819853419438,0.8049324750900269,0.8786716461181641,0.4499552547931671,0.663536548614502,0.9394729137420654,0.764878511428833,0.8737879395484924,0.4497850835323334,0.37753286957740784,fpn_no_aspp_20251130_102155
10979,0.6326530575752258,0.5209740996360779,0.5046631693840027,0.6625180244445801,0.758169412612915,0.5829286812804639,0.8189106583595276,0.8821605443954468,0.47492197155952454,0.6944549679756165,0.93628990650177,0.739050567150116,0.8736186027526855,0.42858895659446716,0.34827885031700134,fpn_no_aspp_20251130_102155
11302,0.616314172744751,0.536173403263092,0.5195647478103638,0.6581071019172668,0.7462055087089539,0.5887046405114233,0.7997595071792603,0.8760278820991516,0.4351346790790558,0.5879107117652893,0.9365860223770142,0.7633109092712402,0.8705272674560547,0.5113683342933655,0.3565092980861664,fpn_no_aspp_20251130_102155
11625,0.6605583429336548,0.5984098315238953,0.5201804637908936,0.6671103239059448,0.765731155872345,0.5633949218317866,0.8138517141342163,0.8785737156867981,0.44903793931007385,0.6074879765510559,0.940402090549469,0.762977659702301,0.8785459995269775,0.5003311038017273,0.29634571075439453,fpn_no_aspp_20251130_102155
11948,0.623682975769043,0.5804062485694885,0.5392327308654785,0.6658152937889099,0.7714673280715942,0.5762649225071073,0.8044562935829163,0.8763814568519592,0.478861540555954,0.6447165012359619,0.9430088996887207,0.7775411605834961,0.8759921789169312,0.43685442209243774,0.30299660563468933,fpn_no_aspp_20251130_102155
12271,0.6647205948829651,0.6052159070968628,0.519144594669342,0.6801111698150635,0.7721140384674072,0.565161885228008,0.8250387907028198,0.8841820955276489,0.46805939078330994,0.6706663966178894,0.9408900141716003,0.7938845753669739,0.8774027228355408,0.48191073536872864,0.33821508288383484,fpn_no_aspp_20251130_102155
12594,0.6617125272750854,0.5833306312561035,0.5320556163787842,0.6779880523681641,0.7759800553321838,0.5748191121965647,0.8191509246826172,0.8804246783256531,0.4804285764694214,0.6398568153381348,0.9382253289222717,0.7896569967269897,0.8777099251747131,0.46843117475509644,0.36688125133514404,fpn_no_aspp_20251130_102155
12917,0.6484295725822449,0.5400564074516296,0.5358096957206726,0.6662358641624451,0.7741726040840149,0.5779671263881028,0.8143030405044556,0.8796278834342957,0.45936816930770874,0.6389092206954956,0.939551830291748,0.7724449038505554,0.8762494921684265,0.47241687774658203,0.3097262978553772,fpn_no_aspp_20251130_102155
13240,0.6229684352874756,0.593988299369812,0.5307453274726868,0.6680877804756165,0.7481388449668884,0.5867904690094292,0.8198705911636353,0.8750370144844055,0.4642501771450043,0.6519231200218201,0.9408559799194336,0.7870274782180786,0.8767611980438232,0.469632089138031,0.3039417564868927,fpn_no_aspp_20251130_102155
13563,0.5551859736442566,0.5954990386962891,0.4982879161834717,0.6715763211250305,0.7663012146949768,0.5766601613722742,0.8106018900871277,0.8755983114242554,0.493804931640625,0.6634254455566406,0.9413151741027832,0.7598853707313538,0.880099356174469,0.5253852605819702,0.36510169506073,fpn_no_aspp_20251130_102155
13886,0.5575038194656372,0.5551185011863708,0.5317851305007935,0.6713249087333679,0.7639871835708618,0.5833614175207913,0.8124831914901733,0.8763834238052368,0.46963995695114136,0.6834061145782471,0.9380435943603516,0.7749553918838501,0.8804211020469666,0.48832669854164124,0.39516961574554443,fpn_no_aspp_20251130_102155
14209,0.554510235786438,0.5582129955291748,0.514480471611023,0.6588010191917419,0.7701951265335083,0.5576225649565458,0.8062167167663574,0.875956654548645,0.4921855926513672,0.6212624907493591,0.9402852654457092,0.7909002304077148,0.8748641014099121,0.421733558177948,0.3436099588871002,fpn_no_aspp_20251130_102155
14532,0.6253682971000671,0.6062139272689819,0.5252483487129211,0.6637537479400635,0.756887674331665,0.5520872375927866,0.7906320691108704,0.8759914040565491,0.48007962107658386,0.6544674634933472,0.9421564340591431,0.7856173515319824,0.8690317273139954,0.38237568736076355,0.33472877740859985,fpn_no_aspp_20251130_102155
14855,0.6420530080795288,0.6155726909637451,0.5395970344543457,0.6787689924240112,0.77199786901474,0.5702779185958207,0.7990870475769043,0.8769690990447998,0.47514039278030396,0.6573973894119263,0.9402376413345337,0.7903252243995667,0.8808925151824951,0.4677429497241974,0.36698323488235474,fpn_no_aspp_20251130_102155
15178,0.5474472045898438,0.5432956218719482,0.5479007959365845,0.6593074798583984,0.768334150314331,0.5609671357087791,0.8021833300590515,0.8743830323219299,0.4700334072113037,0.623923122882843,0.9407756328582764,0.7592272758483887,0.8763077855110168,0.4566129744052887,0.3605732321739197,fpn_no_aspp_20251130_102155
15501,0.6354765892028809,0.5760385990142822,0.5430638194084167,0.6766458749771118,0.7634006142616272,0.5604775776155293,0.8079601526260376,0.8775331974029541,0.4908505380153656,0.6356879472732544,0.9425515532493591,0.781648576259613,0.8793421387672424,0.5165203213691711,0.3463212549686432,fpn_no_aspp_20251130_102155
