_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
3550,0,0.45407336950302124,0.4327249228954315,0.5704299807548523,0.7017815709114075,0.587377599440515,0.8206327557563782,0.8764986395835876,0.3504500687122345,0.49135565757751465,0.9293612837791443,0.7064764499664307,0.8586021065711975,0.4842698872089386,0.30936285853385925,less_decoder_channels_20251130_185956
3873,0,0.5094233155250549,0.4253794848918915,0.5819469690322876,0.7042251825332642,0.5752418879419565,0.8226754665374756,0.8833153247833252,0.3368876874446869,0.5463802814483643,0.925370454788208,0.7139852643013,0.8626648187637329,0.493133544921875,0.34186938405036926,less_decoder_channels_20251130_185956
4196,0,0.5728912353515625,0.42339015007019043,0.5778345465660095,0.7286933660507202,0.5902257082052529,0.808508574962616,0.8790748715400696,0.3539210557937622,0.5500829219818115,0.9296780228614807,0.7028195858001709,0.8634907007217407,0.45503920316696167,0.24425886571407318,less_decoder_channels_20251130_185956
4519,0,0.5282577872276306,0.4238751530647278,0.5854979753494263,0.7358484268188477,0.5680625499226153,0.8160563111305237,0.8845703601837158,0.35282251238822937,0.5546646118164062,0.9319586753845215,0.7260094285011292,0.8550019264221191,0.4845084846019745,0.3178994357585907,less_decoder_channels_20251130_185956
4842,0,0.5109747648239136,0.46421754360198975,0.600555956363678,0.7334895133972168,0.5730650844052434,0.8276270627975464,0.8854742646217346,0.3881933391094208,0.5650414824485779,0.9319880604743958,0.7338225245475769,0.8707238435745239,0.5058139562606812,0.38986068964004517,less_decoder_channels_20251130_185956
5165,0,0.5308481454849243,0.4528889060020447,0.5910804867744446,0.7211716175079346,0.5750475656241179,0.7998356819152832,0.8788924217224121,0.37961429357528687,0.5539358854293823,0.9339812397956848,0.733138918876648,0.8736605644226074,0.47877037525177,0.3473079204559326,less_decoder_channels_20251130_185956
5488,0,0.5219852328300476,0.4796582758426666,0.5858337879180908,0.734498918056488,0.5778795932419598,0.8012935519218445,0.8802729845046997,0.38590821623802185,0.6008697748184204,0.9338691234588623,0.728636622428894,0.8745647668838501,0.4074130058288574,0.2668684124946594,less_decoder_channels_20251130_185956
5811,0,0.5005128979682922,0.4707643389701843,0.5990362167358398,0.7506611347198486,0.561845279764384,0.8110185861587524,0.8785973191261292,0.42675212025642395,0.6463032960891724,0.9369360208511353,0.7362706661224365,0.8671679496765137,0.4168326258659363,0.3456537425518036,less_decoder_channels_20251130_185956
6134,0,0.4673078954219818,0.4630112946033478,0.591594398021698,0.7447193264961243,0.5808219593018293,0.8046790361404419,0.8788180351257324,0.4181188941001892,0.6289696097373962,0.9333245158195496,0.7211390137672424,0.875678539276123,0.4584733247756958,0.29648733139038086,less_decoder_channels_20251130_185956
6457,0,0.4935677647590637,0.4819071888923645,0.585476279258728,0.7442724108695984,0.5816627689637244,0.7942391037940979,0.8776765465736389,0.38540545105934143,0.649822473526001,0.9386159777641296,0.7215795516967773,0.8721615672111511,0.3320395350456238,0.31990373134613037,less_decoder_channels_20251130_185956
6780,0,0.5204455852508545,0.4833054840564728,0.6033936142921448,0.7307553887367249,0.5737084783613682,0.819385290145874,0.8791784644126892,0.42805150151252747,0.6453406810760498,0.9347390532493591,0.7441167235374451,0.8706575036048889,0.4469911456108093,0.34114983677864075,less_decoder_channels_20251130_185956
7103,0,0.44108548760414124,0.49459123611450195,0.5878469347953796,0.7455914616584778,0.5801444575190544,0.7951918840408325,0.8800618648529053,0.44012176990509033,0.6245453953742981,0.9273081421852112,0.7412942051887512,0.8714953064918518,0.3200370669364929,0.3606862723827362,less_decoder_channels_20251130_185956
7426,0,0.42673078179359436,0.5069159865379333,0.58588707447052,0.7512319684028625,0.5745310853235424,0.803153932094574,0.8708950877189636,0.42283084988594055,0.6407797336578369,0.9324861764907837,0.7464433908462524,0.8795306086540222,0.3448134660720825,0.29071933031082153,less_decoder_channels_20251130_185956
7749,0,0.4983363747596741,0.5001739859580994,0.6012802124023438,0.7307386994361877,0.5751481163315475,0.7946082353591919,0.8811730742454529,0.45412471890449524,0.6502180099487305,0.9340050220489502,0.7324577569961548,0.8725396990776062,0.4153641164302826,0.35290348529815674,less_decoder_channels_20251130_185956
8072,0,0.5144297480583191,0.49322935938835144,0.599632203578949,0.7457708120346069,0.5729284691624343,0.8019052147865295,0.8775937557220459,0.4367614984512329,0.6461099982261658,0.9298773407936096,0.7610990405082703,0.8558263182640076,0.4227733016014099,0.30984219908714294,less_decoder_channels_20251130_185956
8395,0,0.5959723591804504,0.5079506635665894,0.5964873433113098,0.7281275987625122,0.5797612490132451,0.7985979914665222,0.8665095567703247,0.4412846863269806,0.5956869125366211,0.9316968321800232,0.7312305569648743,0.8635832071304321,0.45090252161026,0.24279242753982544,less_decoder_channels_20251130_185956
8718,0,0.5251014232635498,0.5187341570854187,0.6037953495979309,0.7540012001991272,0.5734619442373514,0.8137542605400085,0.873826265335083,0.4543156921863556,0.5864812731742859,0.936087965965271,0.7620482444763184,0.8777100443840027,0.3933044970035553,0.3539741039276123,less_decoder_channels_20251130_185956
9041,0,0.6079196929931641,0.5000486373901367,0.6065289378166199,0.7102372050285339,0.5746264196932316,0.813207745552063,0.8770338296890259,0.39648059010505676,0.643388032913208,0.932603657245636,0.7539240717887878,0.8666911721229553,0.47093796730041504,0.3124033212661743,less_decoder_channels_20251130_185956
9364,0,0.552009642124176,0.5174676775932312,0.6212812662124634,0.7561843395233154,0.5588131654076278,0.8118847012519836,0.8761590123176575,0.4184742569923401,0.6554826498031616,0.9371944665908813,0.7715227007865906,0.8788512349128723,0.5164427161216736,0.38498324155807495,less_decoder_channels_20251130_185956
9687,0,0.5829259157180786,0.5134100914001465,0.6159866452217102,0.7463714480400085,0.5625409851782024,0.8257507085800171,0.881422221660614,0.4369536340236664,0.6350959539413452,0.9385349750518799,0.7616050243377686,0.8724237680435181,0.46874138712882996,0.34459081292152405,less_decoder_channels_20251130_185956
10010,0,0.5729615688323975,0.5162307620048523,0.6148545742034912,0.7660331130027771,0.5581836793571711,0.805702269077301,0.8747859001159668,0.42825251817703247,0.6130735874176025,0.9393951296806335,0.7689517140388489,0.8773226737976074,0.44717472791671753,0.38322553038597107,less_decoder_channels_20251130_185956
10333,0,0.6718577742576599,0.498746782541275,0.6224535703659058,0.7498176097869873,0.5553492004983127,0.8090320229530334,0.8746277689933777,0.42821773886680603,0.638920783996582,0.9416713118553162,0.7674318552017212,0.8727587461471558,0.5353323221206665,0.30348098278045654,less_decoder_channels_20251130_185956
10656,0,0.6195106506347656,0.5309021472930908,0.6198817491531372,0.7463006973266602,0.5772150098346174,0.8164499998092651,0.8764752745628357,0.4688207805156708,0.6476831436157227,0.9431074857711792,0.7973176836967468,0.8726421594619751,0.420465886592865,0.31878575682640076,less_decoder_channels_20251130_185956
10979,0,0.5573731064796448,0.5076066255569458,0.6026337742805481,0.7610629796981812,0.5927011603489518,0.8215644955635071,0.8773086667060852,0.41272497177124023,0.5594158172607422,0.9395562410354614,0.8046644330024719,0.8665914535522461,0.4060405194759369,0.3203294277191162,less_decoder_channels_20251130_185956
11302,0,0.5294825434684753,0.526400625705719,0.6203166842460632,0.7589684724807739,0.5674050129018724,0.8263128995895386,0.8755199909210205,0.45679351687431335,0.6191243529319763,0.9365226626396179,0.7810251116752625,0.8757782578468323,0.4771929681301117,0.40099528431892395,less_decoder_channels_20251130_185956
11625,0,0.5576208233833313,0.49650850892066956,0.6185298562049866,0.7519406676292419,0.5833532339893281,0.8174643516540527,0.8737931251525879,0.45550569891929626,0.6280747652053833,0.9365509748458862,0.7769528031349182,0.8749436736106873,0.4759909510612488,0.39554092288017273,less_decoder_channels_20251130_185956
11948,0,0.5828566551208496,0.5351619124412537,0.619649350643158,0.7518891096115112,0.5699092196300626,0.804493248462677,0.8763324618339539,0.4426986575126648,0.6328660845756531,0.9384264945983887,0.7869799733161926,0.870954155921936,0.5140637159347534,0.3187189996242523,less_decoder_channels_20251130_185956
12271,0,0.6440315246582031,0.5304709672927856,0.6354427337646484,0.7480007410049438,0.5563969779759645,0.8086113333702087,0.8759340047836304,0.4342772364616394,0.6808753609657288,0.9429197311401367,0.802315354347229,0.8721944689750671,0.5275838971138,0.39354127645492554,less_decoder_channels_20251130_185956
12594,0,0.6513445377349854,0.5322436094284058,0.6320510506629944,0.7543464303016663,0.5550083480775356,0.8129258155822754,0.8784933686256409,0.4639371633529663,0.5638377070426941,0.9420340061187744,0.7962946891784668,0.8828079104423523,0.5386500954627991,0.3997480869293213,less_decoder_channels_20251130_185956
12917,0,0.6246058940887451,0.53794926404953,0.6293074488639832,0.7626312971115112,0.5780958700925112,0.8157378435134888,0.8790745139122009,0.47080227732658386,0.5814906358718872,0.9438759684562683,0.7947387099266052,0.8746799230575562,0.5190664529800415,0.37634390592575073,less_decoder_channels_20251130_185956
13240,0,0.5822600722312927,0.5086523294448853,0.6193850636482239,0.7622190117835999,0.5749329500831664,0.8082172274589539,0.8777328729629517,0.482803076505661,0.6749278903007507,0.9407418966293335,0.7548055052757263,0.8812226057052612,0.46229204535484314,0.31613171100616455,less_decoder_channels_20251130_185956
13563,0,0.6079238653182983,0.5226739048957825,0.6263073086738586,0.7604078650474548,0.574039651080966,0.8055071830749512,0.8759103417396545,0.44454264640808105,0.6627028584480286,0.9426777362823486,0.7974376082420349,0.8799110651016235,0.4896373748779297,0.3526615500450134,less_decoder_channels_20251130_185956
13886,0,0.5476170182228088,0.518173098564148,0.6126630902290344,0.7568622827529907,0.5969844460487366,0.8073585033416748,0.8803232908248901,0.419145405292511,0.6612436175346375,0.9364836812019348,0.7833088040351868,0.881014347076416,0.44963622093200684,0.32345303893089294,less_decoder_channels_20251130_185956
14209,0,0.5152597427368164,0.5282702445983887,0.6073929667472839,0.7658584117889404,0.564305332954973,0.7929728031158447,0.8866692185401917,0.4817177951335907,0.6409496665000916,0.9314388632774353,0.7338271141052246,0.8775354027748108,0.4352066218852997,0.3064025640487671,less_decoder_channels_20251130_185956
14532,0,0.6415830850601196,0.5358291864395142,0.6281157732009888,0.7590194940567017,0.5672364416532218,0.8107516765594482,0.8816332817077637,0.47637712955474854,0.6123866438865662,0.9406455159187317,0.776106595993042,0.8807600736618042,0.511780321598053,0.33863186836242676,less_decoder_channels_20251130_185956
14855,0,0.5862070322036743,0.540467381477356,0.6219562888145447,0.764689028263092,0.5914346408098936,0.8078058958053589,0.875284731388092,0.4272416830062866,0.6115549802780151,0.9390383362770081,0.8058909773826599,0.8821180462837219,0.5458837151527405,0.2992496192455292,less_decoder_channels_20251130_185956
15178,0,0.6233453750610352,0.5242109894752502,0.6278660297393799,0.7549003958702087,0.554712628480047,0.8074679970741272,0.8820942640304565,0.4768487811088562,0.6688417792320251,0.9400517344474792,0.7491679787635803,0.8779652118682861,0.5232464671134949,0.3341171443462372,less_decoder_channels_20251130_185956
15501,0,0.5499098896980286,0.5399852991104126,0.6182522773742676,0.7598190903663635,0.5686515583656728,0.8175536394119263,0.8819712400436401,0.45745325088500977,0.6633284687995911,0.9358529448509216,0.7551188468933105,0.8780779242515564,0.4850134253501892,0.31319504976272583,less_decoder_channels_20251130_185956
