_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
3550,0.5825681090354919,0.44313669204711914,0.4292686879634857,0.61942058801651,0.7355135679244995,0.6155461352318525,0.8103406429290771,0.876436710357666,0.35577428340911865,0.5606178045272827,0.9236361384391785,0.7264859676361084,0.8648159503936768,0.42400771379470825,0.31986531615257263,imagenet_normalize_20251202_072552
3873,0.5721094608306885,0.4835701286792755,0.4361414909362793,0.6215335726737976,0.7137845754623413,0.5969674587249756,0.7940019369125366,0.8802000880241394,0.35690435767173767,0.5435439944267273,0.9223130941390991,0.7103446125984192,0.8667511940002441,0.5148376822471619,0.285433292388916,imagenet_normalize_20251202_072552
4196,0.5962862372398376,0.45354771614074707,0.4483003616333008,0.6259205341339111,0.7319470643997192,0.5900537762790918,0.7987304925918579,0.8774423003196716,0.41029971837997437,0.6038216352462769,0.9244047999382019,0.6752946376800537,0.8708556890487671,0.4253659248352051,0.3206699788570404,imagenet_normalize_20251202_072552
4519,0.6411995887756348,0.518819272518158,0.4900611340999603,0.6467443108558655,0.7351086735725403,0.5950194783508778,0.8212262392044067,0.8879252672195435,0.4015345275402069,0.5955761671066284,0.9288303852081299,0.7202104330062866,0.8677557110786438,0.46059754490852356,0.33883076906204224,imagenet_normalize_20251202_072552
4842,0.6153455376625061,0.5227441191673279,0.4645266830921173,0.6419359445571899,0.7316415905952454,0.5919014192186296,0.8045041561126709,0.8807238936424255,0.39522725343704224,0.509775698184967,0.927925169467926,0.7366001605987549,0.8715037703514099,0.5154380798339844,0.36921024322509766,imagenet_normalize_20251202_072552
5165,0.6306789517402649,0.5464064478874207,0.4367850422859192,0.6458227634429932,0.7420455813407898,0.5821551005356014,0.8136285543441772,0.8851028084754944,0.39631929993629456,0.5961850881576538,0.9347233772277832,0.7283543944358826,0.8777903914451599,0.460125595331192,0.347549706697464,imagenet_normalize_20251202_072552
5488,0.5699300765991211,0.5576801300048828,0.49274635314941406,0.6380630731582642,0.7428985238075256,0.5821570693515241,0.7975560426712036,0.8843289017677307,0.39639341831207275,0.59397953748703,0.931368887424469,0.7137004137039185,0.8767052888870239,0.3815205991268158,0.3560115694999695,imagenet_normalize_20251202_072552
5811,0.6565428376197815,0.514338493347168,0.4761506915092468,0.6530658006668091,0.7492845058441162,0.5889513352885842,0.8214958310127258,0.883355438709259,0.4394248127937317,0.6451040506362915,0.9311358332633972,0.7299489974975586,0.874811589717865,0.4078390598297119,0.3604232668876648,imagenet_normalize_20251202_072552
6134,0.6665517687797546,0.5473559498786926,0.5083115696907043,0.6631911396980286,0.7580883502960205,0.5682755587622523,0.8144339323043823,0.8800008893013,0.40625038743019104,0.6136893630027771,0.9356100559234619,0.729407012462616,0.8721448183059692,0.5002909302711487,0.3893488645553589,imagenet_normalize_20251202_072552
6457,0.5705606341362,0.42798513174057007,0.497334361076355,0.640837550163269,0.7349684238433838,0.5846242182888091,0.8078857064247131,0.8902932405471802,0.38818058371543884,0.6470934152603149,0.9267755150794983,0.705612063407898,0.8762216567993164,0.4658885896205902,0.3920886516571045,imagenet_normalize_20251202_072552
6780,0.5547475218772888,0.4889465570449829,0.519595742225647,0.6513998508453369,0.751213788986206,0.5719243604689837,0.8266838788986206,0.8904260993003845,0.42940184473991394,0.6418863534927368,0.9334220290184021,0.7335403561592102,0.874937891960144,0.42444151639938354,0.3989543318748474,imagenet_normalize_20251202_072552
7103,0.616835355758667,0.553307056427002,0.5056648850440979,0.6599271893501282,0.7504695057868958,0.5731233912520111,0.8254271149635315,0.8853892087936401,0.3967227339744568,0.6814643740653992,0.9350149035453796,0.7781334519386292,0.8753541707992554,0.45585107803344727,0.31941893696784973,imagenet_normalize_20251202_072552
7426,0.657441258430481,0.5476508140563965,0.5323804616928101,0.6681436896324158,0.7205550670623779,0.5699182990938425,0.8204421997070312,0.8869794607162476,0.4137084186077118,0.6940143704414368,0.9313733577728271,0.7364161014556885,0.8803817629814148,0.499743789434433,0.36478036642074585,imagenet_normalize_20251202_072552
7749,0.654732346534729,0.4638115465641022,0.482231080532074,0.6486031413078308,0.7606917023658752,0.6039869333617389,0.8028898239135742,0.8826270699501038,0.4069461524486542,0.6289153695106506,0.9319096803665161,0.7235626578330994,0.8799804449081421,0.4721806049346924,0.34136244654655457,imagenet_normalize_20251202_072552
8072,0.49835360050201416,0.45441803336143494,0.5212231874465942,0.645523726940155,0.760746419429779,0.5976191302761436,0.8086214065551758,0.8819456100463867,0.4042276442050934,0.6277768015861511,0.9296776652336121,0.7635348439216614,0.8803644776344299,0.4767983853816986,0.3841206729412079,imagenet_normalize_20251202_072552
8395,0.5260927081108093,0.5132793188095093,0.5119085311889648,0.6428135633468628,0.7561236023902893,0.5920640435069799,0.7998091578483582,0.8769136667251587,0.43008479475975037,0.6574437022209167,0.9347742795944214,0.7505446076393127,0.8786327838897705,0.43470457196235657,0.2862640619277954,imagenet_normalize_20251202_072552
8718,0.6363486647605896,0.5312843918800354,0.505978524684906,0.6585120558738708,0.753103494644165,0.5734400292858481,0.8200867176055908,0.8867340683937073,0.46604037284851074,0.6582356095314026,0.9357750415802002,0.7626038193702698,0.8776479959487915,0.3658180236816406,0.36099973320961,imagenet_normalize_20251202_072552
9041,0.5088536739349365,0.5537884831428528,0.5042622089385986,0.6440974473953247,0.7491347193717957,0.5744839082472026,0.8083289861679077,0.8837813138961792,0.44626474380493164,0.5880434513092041,0.9383928179740906,0.755085825920105,0.8764543533325195,0.3651859760284424,0.39568933844566345,imagenet_normalize_20251202_072552
9364,0.5661391019821167,0.544730544090271,0.5106333494186401,0.6595356464385986,0.761535108089447,0.5648369533009827,0.8088788986206055,0.8798366189002991,0.4503862261772156,0.6826440095901489,0.9355127215385437,0.764247715473175,0.8760688304901123,0.4013064503669739,0.3920445442199707,imagenet_normalize_20251202_072552
9687,0.6527802348136902,0.5714303851127625,0.5265213847160339,0.6625651121139526,0.7694771885871887,0.5615022191777825,0.8136934638023376,0.8857698440551758,0.4379936754703522,0.6924157738685608,0.9334179162979126,0.7764394283294678,0.8796021342277527,0.3246876001358032,0.3491172790527344,imagenet_normalize_20251202_072552
10010,0.5250164270401001,0.5821762681007385,0.539840817451477,0.6635057330131531,0.7714869976043701,0.5634128488600254,0.8118205070495605,0.8831795454025269,0.44969215989112854,0.6421709060668945,0.9346864223480225,0.7837735414505005,0.8753039836883545,0.42508596181869507,0.401341050863266,imagenet_normalize_20251202_072552
10333,0.6211439371109009,0.6050984263420105,0.5329433083534241,0.6749354600906372,0.7523329257965088,0.576177142560482,0.8209959268569946,0.8836541771888733,0.43694007396698,0.6794340014457703,0.9431021213531494,0.7961050868034363,0.8758134245872498,0.45263925194740295,0.37395766377449036,imagenet_normalize_20251202_072552
10656,0.5440582036972046,0.621181309223175,0.5292169451713562,0.6639536619186401,0.7634959816932678,0.5669446671381593,0.8267501592636108,0.8801957368850708,0.4701414108276367,0.6367741227149963,0.9369168281555176,0.8019553422927856,0.8707034587860107,0.40726351737976074,0.3427436947822571,imagenet_normalize_20251202_072552
10979,0.6246334314346313,0.5890325903892517,0.5474623441696167,0.6691623330116272,0.7570019960403442,0.5707141510210931,0.8165223598480225,0.8765251040458679,0.4615717828273773,0.6368653178215027,0.9388661980628967,0.7945730090141296,0.8768252730369568,0.4194886088371277,0.35974156856536865,imagenet_normalize_20251202_072552
11302,0.6489431858062744,0.5766361355781555,0.5302555561065674,0.6696248650550842,0.7569518685340881,0.5686392146162689,0.7992294430732727,0.8771994113922119,0.43952807784080505,0.6532114744186401,0.9384003281593323,0.7971643805503845,0.8754376173019409,0.4149952232837677,0.397169828414917,imagenet_normalize_20251202_072552
11625,0.5651159882545471,0.5776935815811157,0.5573787689208984,0.6560131907463074,0.7523184418678284,0.5880922731012106,0.7807084321975708,0.874546229839325,0.4505351185798645,0.6529637575149536,0.9355304837226868,0.7855862975120544,0.8779954314231873,0.36497652530670166,0.3528224527835846,imagenet_normalize_20251202_072552
11948,0.6125195622444153,0.6254572868347168,0.5458523035049438,0.6598848700523376,0.7480498552322388,0.5650780568830669,0.8157280683517456,0.8840627074241638,0.42380523681640625,0.6098133325576782,0.9352520108222961,0.797954797744751,0.8731220960617065,0.3783080279827118,0.3285766839981079,imagenet_normalize_20251202_072552
12271,0.4879250228404999,0.5412023067474365,0.521055281162262,0.6591287851333618,0.7786498069763184,0.5618990007787943,0.8107392191886902,0.8839378356933594,0.42915403842926025,0.6705961227416992,0.9357627034187317,0.761833131313324,0.8795280456542969,0.4868498742580414,0.3814406394958496,imagenet_normalize_20251202_072552
12594,0.6508156657218933,0.5555838942527771,0.5453895926475525,0.676735520362854,0.7762827277183533,0.5670527368783951,0.8040189146995544,0.8800650835037231,0.48802632093429565,0.6553514003753662,0.9398491978645325,0.7850500345230103,0.8797082304954529,0.5019482970237732,0.3354724943637848,imagenet_normalize_20251202_072552
12917,0.624605655670166,0.5695378184318542,0.5600538849830627,0.6772436499595642,0.7651685476303101,0.577163178473711,0.8275342583656311,0.8845019936561584,0.44413629174232483,0.648827850818634,0.9328672885894775,0.7806180119514465,0.8788288235664368,0.48543986678123474,0.4020465910434723,imagenet_normalize_20251202_072552
13240,0.6569938063621521,0.5815176367759705,0.5254471302032471,0.6701807379722595,0.7677624225616455,0.569540579803288,0.8199381828308105,0.8784191608428955,0.4596087336540222,0.6882587671279907,0.9399307370185852,0.7918192148208618,0.8811205625534058,0.4144769310951233,0.3070557117462158,imagenet_normalize_20251202_072552
13563,0.6641764044761658,0.6087598204612732,0.53997403383255,0.6782994866371155,0.7786122560501099,0.5663580112159252,0.8090593814849854,0.8812845349311829,0.47745662927627563,0.6832817196846008,0.9384584426879883,0.7724437117576599,0.8785778284072876,0.47248658537864685,0.3133218586444855,imagenet_normalize_20251202_072552
13886,0.625995934009552,0.597644031047821,0.5430691838264465,0.6708887815475464,0.783322274684906,0.5770493904128671,0.8179033398628235,0.8864034414291382,0.4943542182445526,0.6628136038780212,0.9382585883140564,0.7870388031005859,0.8814094662666321,0.4066729247570038,0.2966676652431488,imagenet_normalize_20251202_072552
14209,0.6627019643783569,0.5992814302444458,0.5345795750617981,0.6768602728843689,0.7655604481697083,0.5776485404931009,0.817528247833252,0.8821419477462769,0.48004138469696045,0.6488944888114929,0.9407116174697876,0.8131297826766968,0.8803429007530212,0.4155576825141907,0.35871055722236633,imagenet_normalize_20251202_072552
14532,0.6308647990226746,0.6419206857681274,0.5460258722305298,0.6810855865478516,0.7776584029197693,0.552175288554281,0.8039880394935608,0.8802420496940613,0.508492648601532,0.6761521697044373,0.9407711625099182,0.7892453670501709,0.884285569190979,0.42682141065597534,0.34764426946640015,imagenet_normalize_20251202_072552
14855,0.6584650278091431,0.6174889206886292,0.5423450469970703,0.6793941855430603,0.7738456726074219,0.5762377451173961,0.8015562295913696,0.878388524055481,0.463986337184906,0.6759138107299805,0.9394424557685852,0.803260862827301,0.8804734945297241,0.44725364446640015,0.34970414638519287,imagenet_normalize_20251202_072552
15178,0.5422697067260742,0.5838723182678223,0.5607097744941711,0.6696723103523254,0.7703063488006592,0.5658875624649227,0.81230229139328,0.8781392574310303,0.4872836768627167,0.7030895352363586,0.9383612275123596,0.7619154453277588,0.8738418817520142,0.3859919309616089,0.40765687823295593,imagenet_normalize_20251202_072552
15501,0.6281925439834595,0.5999160408973694,0.5489549040794373,0.6734265685081482,0.747805118560791,0.5570013453252614,0.8123746514320374,0.8784821629524231,0.4576317369937897,0.6517276167869568,0.9411842823028564,0.7650089263916016,0.8790062069892883,0.4802512526512146,0.36401018500328064,imagenet_normalize_20251202_072552
15824,0.5566502213478088,0.543465793132782,0.5314040780067444,0.658774197101593,0.7760902047157288,0.5688666179776192,0.8153661489486694,0.8833497762680054,0.47757941484451294,0.6391936540603638,0.9372203350067139,0.7472835779190063,0.8785908818244934,0.45117858052253723,0.32669126987457275,imagenet_normalize_20251202_072552
16147,0.4657518267631531,0.6208453178405762,0.5390506386756897,0.6570663452148438,0.7602763175964355,0.5731242429465055,0.8102454543113708,0.8813784122467041,0.39292973279953003,0.7036874294281006,0.9344820976257324,0.7433645129203796,0.8808549642562866,0.43028584122657776,0.3787105977535248,imagenet_normalize_20251202_072552
16470,0.638901948928833,0.6138892769813538,0.5434468388557434,0.6787257194519043,0.7626218199729919,0.580654276534915,0.814416766166687,0.8815668225288391,0.41976845264434814,0.6998890042304993,0.9348655939102173,0.7790170907974243,0.8802414536476135,0.48466673493385315,0.37014204263687134,imagenet_normalize_20251202_072552
16793,0.6798297762870789,0.6104169487953186,0.5392143130302429,0.6802471280097961,0.7742599844932556,0.5629020514898002,0.800324022769928,0.8819008469581604,0.49165377020835876,0.7008110284805298,0.9345947504043579,0.782867431640625,0.8804764151573181,0.43387144804000854,0.33299094438552856,imagenet_normalize_20251202_072552
17116,0.6191185116767883,0.6086671948432922,0.5319949388504028,0.6769418716430664,0.7499900460243225,0.5676622926257551,0.8169091939926147,0.880841076374054,0.4610021710395813,0.7000855803489685,0.936423122882843,0.7816455960273743,0.8797504901885986,0.44924065470695496,0.3845756947994232,imagenet_normalize_20251202_072552
17439,0.6688529849052429,0.6297658681869507,0.5364197492599487,0.6775035858154297,0.7673429846763611,0.5820487602613866,0.8040133714675903,0.876399040222168,0.4936630427837372,0.6288533806800842,0.9391733407974243,0.7782849669456482,0.8745492696762085,0.4764522910118103,0.3337762653827667,imagenet_normalize_20251202_072552
17762,0.5424378514289856,0.6244488954544067,0.5335404276847839,0.6761969327926636,0.7574301362037659,0.56046721059829,0.8039049506187439,0.8797835111618042,0.4991321563720703,0.7014710307121277,0.9389530420303345,0.7739742398262024,0.8823739290237427,0.45123544335365295,0.40187424421310425,imagenet_normalize_20251202_072552
