_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
3550,0.600126326084137,0.3669002652168274,0.442048043012619,0.6113896369934082,0.7266554236412048,0.6310252165421844,0.8138772249221802,0.8672122955322266,0.32917970418930054,0.4932407736778259,0.9278824329376221,0.7298994064331055,0.8610308170318604,0.4321441948413849,0.3578673303127289,no_random_resized_crop_20251201_172217
3873,0.5790108442306519,0.3491669297218323,0.46429410576820374,0.5985780358314514,0.7179968357086182,0.6309347711503506,0.806945264339447,0.8804615139961243,0.32571107149124146,0.5356132388114929,0.9119971394538879,0.6864373087882996,0.8705675005912781,0.40178951621055603,0.2515229284763336,no_random_resized_crop_20251201_172217
4196,0.5596765279769897,0.43968406319618225,0.40284860134124756,0.6132678985595703,0.7543838620185852,0.5977397216483951,0.7969434261322021,0.8677928447723389,0.356049120426178,0.5437648892402649,0.9249982237815857,0.70079505443573,0.8647636771202087,0.49346083402633667,0.26732149720191956,no_random_resized_crop_20251201_172217
4519,0.6204673647880554,0.41323140263557434,0.4591308534145355,0.6138222813606262,0.7490789294242859,0.6022051582112908,0.7932824492454529,0.8744231462478638,0.32689347863197327,0.5091005563735962,0.9244390726089478,0.7330324053764343,0.8696439266204834,0.41877368092536926,0.2881923317909241,no_random_resized_crop_20251201_172217
4842,0.5667365193367004,0.3971482515335083,0.4696851670742035,0.6304386258125305,0.7399193048477173,0.6058993893675506,0.8096520304679871,0.8755698204040527,0.3618813157081604,0.5777286887168884,0.9282799959182739,0.7265612483024597,0.8726097345352173,0.5330959558486938,0.3368338346481323,no_random_resized_crop_20251201_172217
5165,0.5836443901062012,0.41614672541618347,0.4556303024291992,0.6326822638511658,0.7452009320259094,0.5933492975309491,0.8050018548965454,0.8745744228363037,0.38844558596611023,0.5878319144248962,0.92852783203125,0.7451821565628052,0.8738176226615906,0.5332655310630798,0.287600040435791,no_random_resized_crop_20251201_172217
5488,0.5299325585365295,0.4934525191783905,0.4831081032752991,0.6309553384780884,0.7578359246253967,0.5878080246038735,0.8097715377807617,0.8746358752250671,0.3695080876350403,0.5956474542617798,0.9285916686058044,0.7527523040771484,0.8698004484176636,0.46595582365989685,0.2714267373085022,no_random_resized_crop_20251201_172217
5811,0.6452791094779968,0.4679717719554901,0.47917068004608154,0.6447184681892395,0.7383184432983398,0.6104678530246019,0.8247026205062866,0.8791980743408203,0.40009358525276184,0.5994499325752258,0.9290456175804138,0.7471153736114502,0.8688068985939026,0.4874431788921356,0.31474441289901733,no_random_resized_crop_20251201_172217
6134,0.641218900680542,0.4272608458995819,0.4918048679828644,0.6314305663108826,0.7761344909667969,0.5982368048280478,0.8064880967140198,0.8652915954589844,0.3977440595626831,0.5620722770690918,0.9278048872947693,0.7599247097969055,0.8600912690162659,0.4141141176223755,0.2786460518836975,no_random_resized_crop_20251201_172217
6457,0.6293289065361023,0.46656301617622375,0.462297648191452,0.633880615234375,0.754599928855896,0.5874066236428916,0.7830778360366821,0.8718450665473938,0.42839136719703674,0.5899092555046082,0.9315444827079773,0.7515690922737122,0.8751885890960693,0.3917631506919861,0.3043693006038666,no_random_resized_crop_20251201_172217
6780,0.6080634593963623,0.4047618806362152,0.47341394424438477,0.6266735196113586,0.7628520131111145,0.6123660672456026,0.7962116599082947,0.8775901198387146,0.357168585062027,0.5769591331481934,0.9323898553848267,0.7315230369567871,0.8743802905082703,0.45466578006744385,0.2967759072780609,no_random_resized_crop_20251201_172217
7103,0.6158409714698792,0.5012131333351135,0.49258899688720703,0.6468771696090698,0.7592047452926636,0.5970628270879388,0.8106833696365356,0.8783842921257019,0.4342985153198242,0.6301327347755432,0.9313431978225708,0.7387639880180359,0.8782435059547424,0.4478715658187866,0.290833979845047,no_random_resized_crop_20251201_172217
7426,0.5820963382720947,0.5215320587158203,0.4920510947704315,0.6527621150016785,0.757782518863678,0.5798750314861536,0.8195456266403198,0.8681236505508423,0.43593212962150574,0.6076087355613708,0.9324665069580078,0.7377533316612244,0.8785233497619629,0.48714572191238403,0.3653464913368225,no_random_resized_crop_20251201_172217
7749,0.6213804483413696,0.49639150500297546,0.4803279936313629,0.6564480662345886,0.7610929012298584,0.6032185987569392,0.8108378648757935,0.8710777759552002,0.41477248072624207,0.6244722008705139,0.9310978651046753,0.7826128602027893,0.8790429830551147,0.5231719017028809,0.33754605054855347,no_random_resized_crop_20251201_172217
8072,0.6092395186424255,0.569553792476654,0.507750928401947,0.6518099904060364,0.7628054022789001,0.5789242484606802,0.7977738976478577,0.8748841881752014,0.4179905951023102,0.5822661519050598,0.9361063241958618,0.7561200261116028,0.8746590614318848,0.4988636076450348,0.2855161726474762,no_random_resized_crop_20251201_172217
8395,0.62725830078125,0.4746044874191284,0.5231838822364807,0.6561476588249207,0.7750236988067627,0.5989774893969297,0.8089820742607117,0.8724685907363892,0.44664114713668823,0.5783433318138123,0.9332766532897949,0.7477604150772095,0.8796370625495911,0.5115346908569336,0.35120564699172974,no_random_resized_crop_20251201_172217
8718,0.6261881589889526,0.5165512561798096,0.5189701318740845,0.6552912592887878,0.7591127753257751,0.5813463036902249,0.8095672130584717,0.8767172694206238,0.4257410168647766,0.6243377327919006,0.9339133501052856,0.7410992383956909,0.8808073997497559,0.48996075987815857,0.3158198595046997,no_random_resized_crop_20251201_172217
9041,0.6242120862007141,0.47806021571159363,0.505569577217102,0.6489642262458801,0.7580882906913757,0.5935759069398046,0.7910772562026978,0.877345860004425,0.4252491295337677,0.61130291223526,0.9278132915496826,0.7175958156585693,0.875390887260437,0.49680477380752563,0.3480244278907776,no_random_resized_crop_20251201_172217
9364,0.6444633603096008,0.5332288146018982,0.4947202503681183,0.6579789519309998,0.7639307975769043,0.5985993584617972,0.7994500398635864,0.8736212253570557,0.4292891025543213,0.6420047283172607,0.9329506754875183,0.7833933234214783,0.8755130767822266,0.49206310510635376,0.28909704089164734,no_random_resized_crop_20251201_172217
9687,0.6487115621566772,0.6117321252822876,0.5222089290618896,0.6612809300422668,0.7570005059242249,0.5912729906849563,0.8026060461997986,0.8735970258712769,0.40993672609329224,0.6072131991386414,0.9387155175209045,0.7778686881065369,0.8765809535980225,0.4602075219154358,0.3102734684944153,no_random_resized_crop_20251201_172217
10010,0.572974443435669,0.6225303411483765,0.5101770758628845,0.6598857045173645,0.7861292958259583,0.5843687229789793,0.8051782250404358,0.8776712417602539,0.4097706377506256,0.6451957821846008,0.9383887052536011,0.7725403308868408,0.8807290196418762,0.44824329018592834,0.3089850842952728,no_random_resized_crop_20251201_172217
10333,0.6255772709846497,0.5518369078636169,0.5146303176879883,0.6597558856010437,0.7772277593612671,0.6076877149753273,0.789408802986145,0.8736335635185242,0.46906229853630066,0.6263677477836609,0.9370673298835754,0.7769138216972351,0.876549482345581,0.45567992329597473,0.30287009477615356,no_random_resized_crop_20251201_172217
10656,0.6309113502502441,0.5604853630065918,0.5151413679122925,0.6632203459739685,0.7754220962524414,0.6011138893663883,0.802501380443573,0.8758187294006348,0.4320593774318695,0.6513752341270447,0.9348805546760559,0.7827364206314087,0.8808183073997498,0.5158125758171082,0.2639012634754181,no_random_resized_crop_20251201_172217
10979,0.6692243814468384,0.5422316193580627,0.5183225870132446,0.6624528765678406,0.7786606550216675,0.5923987179994583,0.8178467750549316,0.8737918138504028,0.4220940172672272,0.6660335063934326,0.934027373790741,0.7645808458328247,0.8829761147499084,0.42736783623695374,0.31472882628440857,no_random_resized_crop_20251201_172217
11302,0.6339604258537292,0.5688191056251526,0.5127887725830078,0.6578273773193359,0.7623202800750732,0.5872293468564749,0.802311897277832,0.8814215064048767,0.43152186274528503,0.6366136074066162,0.9327557682991028,0.7687519192695618,0.8814118504524231,0.42679041624069214,0.3122886121273041,no_random_resized_crop_20251201_172217
11625,0.6412898898124695,0.5587952733039856,0.5149164795875549,0.6613170504570007,0.7778840661048889,0.5802509798668325,0.810174286365509,0.8758804798126221,0.44829797744750977,0.6805384755134583,0.9361247420310974,0.7685897946357727,0.8713363409042358,0.3953348398208618,0.3179590702056885,no_random_resized_crop_20251201_172217
11948,0.6527253985404968,0.5920434594154358,0.4949616491794586,0.6610676646232605,0.7781346440315247,0.585959907155484,0.8103305101394653,0.8807179927825928,0.46167343854904175,0.6519423127174377,0.9400888681411743,0.7667363286018372,0.879146158695221,0.42882633209228516,0.25655287504196167,no_random_resized_crop_20251201_172217
12271,0.640701413154602,0.607551097869873,0.5343559980392456,0.6643989682197571,0.7774811387062073,0.5992345381528139,0.8111630082130432,0.8767106533050537,0.4303683638572693,0.5980206727981567,0.9398431181907654,0.7832713723182678,0.8733797073364258,0.45448094606399536,0.30985894799232483,no_random_resized_crop_20251201_172217
12594,0.604163408279419,0.566700279712677,0.5286052823066711,0.6611562967300415,0.7812936305999756,0.5954666682519019,0.8142716884613037,0.8705768585205078,0.45164158940315247,0.6459164619445801,0.9339439868927002,0.7623106837272644,0.8788204789161682,0.4482549726963043,0.30853238701820374,no_random_resized_crop_20251201_172217
12917,0.5859664082527161,0.4896901249885559,0.5055075883865356,0.6555863618850708,0.7727817893028259,0.578941183630377,0.7966520190238953,0.8724913597106934,0.46189069747924805,0.6383843421936035,0.9288619756698608,0.7773668766021729,0.8765637278556824,0.46795371174812317,0.3485119640827179,no_random_resized_crop_20251201_172217
13240,0.6670876741409302,0.5876569151878357,0.5022480487823486,0.6620252728462219,0.777595579624176,0.5810024151578546,0.8001552820205688,0.875488817691803,0.44139811396598816,0.6077773571014404,0.9342449903488159,0.7854933738708496,0.876603901386261,0.4768226146697998,0.2737548351287842,no_random_resized_crop_20251201_172217
13563,0.6894345283508301,0.5065566301345825,0.5125176310539246,0.664205014705658,0.7857551574707031,0.595940497238189,0.8070639371871948,0.8755922913551331,0.45392534136772156,0.6044644713401794,0.9371288418769836,0.7775766849517822,0.8797063827514648,0.4603342115879059,0.34460899233818054,no_random_resized_crop_20251201_172217
13886,0.6679614782333374,0.511111855506897,0.5036121010780334,0.6638518571853638,0.7805286049842834,0.6069155656732619,0.7903293371200562,0.8712291717529297,0.4592771828174591,0.6468428373336792,0.9334065914154053,0.7842034101486206,0.8795974850654602,0.4730845093727112,0.3288891315460205,no_random_resized_crop_20251201_172217
14209,0.6008358001708984,0.6061273217201233,0.5012848377227783,0.6574366688728333,0.7688314914703369,0.5751088531687856,0.8098769187927246,0.8739067316055298,0.4582837224006653,0.6244093179702759,0.9341443777084351,0.7891958951950073,0.876428484916687,0.38754409551620483,0.3158070147037506,no_random_resized_crop_20251201_172217
14532,0.6677702069282532,0.5568847060203552,0.4767656624317169,0.6608071327209473,0.7793145775794983,0.5944989924319088,0.7929330468177795,0.8771659731864929,0.45847758650779724,0.6504248976707458,0.93693608045578,0.7716178894042969,0.8773146271705627,0.461637020111084,0.2832496166229248,no_random_resized_crop_20251201_172217
14855,0.6510461568832397,0.45634499192237854,0.5421766638755798,0.6661806106567383,0.7763711810112,0.5778428120538592,0.7993178367614746,0.8783262968063354,0.45868900418281555,0.6701279878616333,0.9311662316322327,0.7609915137290955,0.8803746104240417,0.4967525005340576,0.35866257548332214,no_random_resized_crop_20251201_172217
15178,0.6265021562576294,0.55971360206604,0.5178532600402832,0.6626195311546326,0.7888083457946777,0.5841228063218296,0.8088579773902893,0.8749848008155823,0.46216535568237305,0.6081253290176392,0.9352145195007324,0.7792041301727295,0.8726070523262024,0.4280726909637451,0.35194501280784607,no_random_resized_crop_20251201_172217
15501,0.6512019038200378,0.5772018432617188,0.5060165524482727,0.6693596839904785,0.7807044386863708,0.5799424410797656,0.8021855354309082,0.8758918046951294,0.4705605208873749,0.6340983510017395,0.9377734661102295,0.7688298225402832,0.8764401078224182,0.5011341571807861,0.31963688135147095,no_random_resized_crop_20251201_172217
15824,0.6356288194656372,0.5578999519348145,0.5196881890296936,0.6678757071495056,0.7867555022239685,0.5844125133007765,0.8122761249542236,0.8734501600265503,0.4589376151561737,0.6158639192581177,0.9345031976699829,0.7925204038619995,0.8777045011520386,0.456267386674881,0.3608878254890442,no_random_resized_crop_20251201_172217
16147,0.6130321025848389,0.5190104246139526,0.5219292044639587,0.6603137254714966,0.7761684656143188,0.5900325430557132,0.798109233379364,0.8731790781021118,0.4882952868938446,0.6178162097930908,0.9354262351989746,0.7615572810173035,0.879942774772644,0.4933573007583618,0.3062538504600525,no_random_resized_crop_20251201_172217
16470,0.6181053519248962,0.575228750705719,0.5208498239517212,0.6656584739685059,0.7802605628967285,0.5912918196991086,0.8024722337722778,0.8742871284484863,0.47129279375076294,0.6098216772079468,0.9388221502304077,0.7697457671165466,0.8803020119667053,0.509364664554596,0.3030066192150116,no_random_resized_crop_20251201_172217
16793,0.6632168292999268,0.5238745808601379,0.5087085366249084,0.6551852822303772,0.782236635684967,0.5806787954643369,0.7983062863349915,0.8717605471611023,0.4540519118309021,0.6263300776481628,0.9361011981964111,0.7723253965377808,0.8743295073509216,0.41436678171157837,0.29179975390434265,no_random_resized_crop_20251201_172217
17116,0.6455087661743164,0.5663423538208008,0.5182304382324219,0.659428596496582,0.7584426403045654,0.5945786004886031,0.8128541111946106,0.8714198470115662,0.4480190575122833,0.6503239274024963,0.9347944259643555,0.7808791995048523,0.874882161617279,0.4101391136646271,0.30073535442352295,no_random_resized_crop_20251201_172217
17439,0.6746882200241089,0.5164764523506165,0.5196616649627686,0.6651701331138611,0.7925238013267517,0.6064398470334709,0.8025462627410889,0.8704608678817749,0.44959557056427,0.6555666327476501,0.9360616207122803,0.784301221370697,0.881354570388794,0.4400639832019806,0.3239099085330963,no_random_resized_crop_20251201_172217
17762,0.6401551961898804,0.4340805411338806,0.5212006568908691,0.6516472697257996,0.7844786643981934,0.5889981286600232,0.8073703646659851,0.8750871419906616,0.46233952045440674,0.6166674494743347,0.9336079359054565,0.7265688180923462,0.8830602169036865,0.49718788266181946,0.28960931301116943,no_random_resized_crop_20251201_172217
18085,0.6517079472541809,0.5346348881721497,0.5100996494293213,0.6543616652488708,0.7807024717330933,0.6135684265755117,0.801643967628479,0.8684350252151489,0.4641554057598114,0.6192116141319275,0.9395526051521301,0.7637781500816345,0.8776221871376038,0.43184933066368103,0.2633083164691925,no_random_resized_crop_20251201_172217
18408,0.6455156803131104,0.5563712120056152,0.5077964663505554,0.6675956845283508,0.7850170731544495,0.5936019471846521,0.81583172082901,0.872560977935791,0.458861768245697,0.6659213304519653,0.9383927583694458,0.7613637447357178,0.8790875673294067,0.48063230514526367,0.31139063835144043,no_random_resized_crop_20251201_172217
18731,0.6555851101875305,0.5636202692985535,0.496988445520401,0.6660838723182678,0.7901513576507568,0.5983887133188546,0.8150704503059387,0.8712364435195923,0.48205986618995667,0.6202051639556885,0.9388255476951599,0.7740280628204346,0.8778043985366821,0.47269949316978455,0.3008158206939697,no_random_resized_crop_20251201_172217
