_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
4196,0.5881053805351257,0.3327083885669708,0.4287303388118744,0.5989798307418823,0.7415249943733215,0.6188122406601906,0.8017351031303406,0.8821393847465515,0.34294742345809937,0.5082917809486389,0.9191453456878662,0.658978283405304,0.8668579459190369,0.38843852281570435,0.3271346986293793,no_random_resized_crop_with_aspp_20251202_031329
4519,0.49469462037086487,0.4425696134567261,0.46882450580596924,0.601529598236084,0.7541009187698364,0.5987585238181055,0.7911407947540283,0.8733932375907898,0.3613181412220001,0.5576087832450867,0.923178493976593,0.6910258531570435,0.8533123731613159,0.34497249126434326,0.26374462246894836,no_random_resized_crop_with_aspp_20251202_031329
4842,0.657930314540863,0.38679465651512146,0.464739590883255,0.6256815195083618,0.7560263872146606,0.6056332234293222,0.8052542209625244,0.8783206343650818,0.4032304883003235,0.53707355260849,0.9323839545249939,0.6957564949989319,0.8713335990905762,0.4279046654701233,0.31711065769195557,no_random_resized_crop_with_aspp_20251202_031329
5165,0.6412842273712158,0.4083564579486847,0.42767730355262756,0.6352750658988953,0.7458512783050537,0.5888257077895105,0.8144654035568237,0.882929801940918,0.37470003962516785,0.612575352191925,0.9280086159706116,0.7079164385795593,0.871448278427124,0.5263479351997375,0.31701406836509705,no_random_resized_crop_with_aspp_20251202_031329
5488,0.6230924725532532,0.38257521390914917,0.4773240387439728,0.6158332824707031,0.758691668510437,0.6146698156371713,0.7944775819778442,0.8769750595092773,0.36276528239250183,0.5977972745895386,0.9283764958381653,0.6843007802963257,0.8721189498901367,0.3739575445652008,0.27338069677352905,no_random_resized_crop_with_aspp_20251202_031329
5811,0.6637824177742004,0.38539689779281616,0.4917171895503998,0.6244983077049255,0.7561928629875183,0.5924073797650635,0.8032039999961853,0.8774831295013428,0.42217978835105896,0.5269342064857483,0.9278078079223633,0.7105230689048767,0.8704270124435425,0.394038587808609,0.28879088163375854,no_random_resized_crop_with_aspp_20251202_031329
6134,0.4750232398509979,0.48051872849464417,0.4567633867263794,0.6229476928710938,0.6844390034675598,0.5858164937235415,0.8121952414512634,0.8728747963905334,0.39573827385902405,0.602562665939331,0.9293064475059509,0.718208372592926,0.8695703148841858,0.5165984034538269,0.28452181816101074,no_random_resized_crop_with_aspp_20251202_031329
6457,0.6688576936721802,0.39361056685447693,0.4906383454799652,0.634421169757843,0.7711805701255798,0.5999748138710856,0.794712245464325,0.875667154788971,0.3943966031074524,0.5938830375671387,0.9300923347473145,0.6888269186019897,0.8723727464675903,0.4466969966888428,0.32654017210006714,no_random_resized_crop_with_aspp_20251202_031329
6780,0.6160961985588074,0.3590475618839264,0.45841652154922485,0.6383489966392517,0.7226373553276062,0.5766229978762567,0.8027856945991516,0.8767198324203491,0.4488789737224579,0.647355318069458,0.9261837601661682,0.7301294207572937,0.8716732859611511,0.40999191999435425,0.42862075567245483,no_random_resized_crop_with_aspp_20251202_031329
7103,0.5611039996147156,0.44402459263801575,0.5035292506217957,0.642392098903656,0.7666777968406677,0.5857375143095851,0.8117179870605469,0.8772696852684021,0.4055521786212921,0.6122285723686218,0.9333905577659607,0.7609164118766785,0.875161349773407,0.4514533281326294,0.34807145595550537,no_random_resized_crop_with_aspp_20251202_031329
7426,0.5522388219833374,0.39301589131355286,0.4999227225780487,0.6339548826217651,0.7582367062568665,0.5901330853812397,0.8072882890701294,0.878057599067688,0.4218871593475342,0.6460766196250916,0.9310125708580017,0.7026482820510864,0.8729124665260315,0.44268062710762024,0.33543506264686584,no_random_resized_crop_with_aspp_20251202_031329
7749,0.5162033438682556,0.3027440309524536,0.4957228899002075,0.6210720539093018,0.7584996223449707,0.6251643891446292,0.7830034494400024,0.8676477074623108,0.44252464175224304,0.6148210763931274,0.9300553798675537,0.7278798818588257,0.874170184135437,0.45794591307640076,0.30271780490875244,no_random_resized_crop_with_aspp_20251202_031329
8072,0.6344791650772095,0.4216461479663849,0.4958271086215973,0.638365626335144,0.7555034756660461,0.5876337033696473,0.8121690154075623,0.874538004398346,0.43577176332473755,0.5929781794548035,0.9282969832420349,0.7363306879997253,0.8658910989761353,0.4726009666919708,0.2727202773094177,no_random_resized_crop_with_aspp_20251202_031329
8395,0.6296237111091614,0.37222743034362793,0.5164686441421509,0.6388962864875793,0.7609813809394836,0.5850062500685453,0.8062812685966492,0.8763328194618225,0.4443928003311157,0.6436437368392944,0.9292829632759094,0.7154701948165894,0.8790837526321411,0.42298179864883423,0.3088807165622711,no_random_resized_crop_with_aspp_20251202_031329
8718,0.5696631073951721,0.49395987391471863,0.484308123588562,0.6384844183921814,0.766767680644989,0.5705125536769629,0.8056589961051941,0.8756036162376404,0.4277058243751526,0.6412280797958374,0.9354060292243958,0.7255091071128845,0.878081202507019,0.3769599199295044,0.319444864988327,no_random_resized_crop_with_aspp_20251202_031329
9041,0.6637359261512756,0.39561647176742554,0.5037961006164551,0.6433263421058655,0.748499870300293,0.5873753405176103,0.7982475757598877,0.8743997812271118,0.43947139382362366,0.6556165814399719,0.9314626455307007,0.7211713194847107,0.8735800981521606,0.4642608165740967,0.29338374733924866,no_random_resized_crop_with_aspp_20251202_031329
9364,0.6735159754753113,0.3534555435180664,0.4486139714717865,0.6339200139045715,0.7721356749534607,0.6048482172191143,0.7968123555183411,0.8786765933036804,0.405998170375824,0.6595828533172607,0.9235930442810059,0.7342372536659241,0.8753774166107178,0.40054330229759216,0.3184176981449127,no_random_resized_crop_with_aspp_20251202_031329
9687,0.589388370513916,0.37952637672424316,0.5030433535575867,0.6377348899841309,0.7820224165916443,0.5757999047636986,0.7931812405586243,0.8714222311973572,0.41053298115730286,0.6654099225997925,0.9358429312705994,0.7144725322723389,0.8777850866317749,0.5038660764694214,0.264059841632843,no_random_resized_crop_with_aspp_20251202_031329
10010,0.6397857666015625,0.34147074818611145,0.5140572190284729,0.6385598182678223,0.7704761028289795,0.5906820553354919,0.8098775744438171,0.8789258599281311,0.42089828848838806,0.6223466396331787,0.9295782446861267,0.7032638192176819,0.8750080466270447,0.44920870661735535,0.3463802933692932,no_random_resized_crop_with_aspp_20251202_031329
10333,0.6531104445457458,0.3798123002052307,0.5018288493156433,0.6406252980232239,0.7691479921340942,0.5954496641643345,0.7938109040260315,0.8675527572631836,0.4260251522064209,0.6341890096664429,0.9352564215660095,0.7234386205673218,0.8806303143501282,0.452206015586853,0.3111193776130676,no_random_resized_crop_with_aspp_20251202_031329
10656,0.6439837217330933,0.3233545422554016,0.5162031054496765,0.6430951952934265,0.7783315777778625,0.5996782467700541,0.8018139004707336,0.8728510737419128,0.4142509996891022,0.6554631590843201,0.9315356016159058,0.7322668433189392,0.8758910894393921,0.4892977476119995,0.3249927759170532,no_random_resized_crop_with_aspp_20251202_031329
10979,0.6593406796455383,0.3280850648880005,0.5163406729698181,0.6381506323814392,0.762977123260498,0.5889886352233589,0.7985162138938904,0.8755489587783813,0.43625468015670776,0.6918131709098816,0.9290823936462402,0.7206540107727051,0.8791267275810242,0.39541640877723694,0.30280178785324097,no_random_resized_crop_with_aspp_20251202_031329
11302,0.673902153968811,0.3312263786792755,0.5202513337135315,0.6439623236656189,0.7720694541931152,0.6104227672331035,0.797109067440033,0.8753921985626221,0.4427398443222046,0.6387198567390442,0.9360798597335815,0.6901986598968506,0.8836864233016968,0.45802029967308044,0.35211417078971863,no_random_resized_crop_with_aspp_20251202_031329
11625,0.656070351600647,0.3254322111606598,0.5023740530014038,0.6343083381652832,0.7624008655548096,0.5960768205113709,0.7915990948677063,0.8749480247497559,0.4494659900665283,0.6584171652793884,0.9282140135765076,0.727221667766571,0.8814245462417603,0.4172239899635315,0.2712149918079376,no_random_resized_crop_with_aspp_20251202_031329
11948,0.6613008379936218,0.3122638463973999,0.5184410214424133,0.6384435892105103,0.7750027179718018,0.5967513942159712,0.7865328788757324,0.8665111660957336,0.44622325897216797,0.6622626781463623,0.9356112480163574,0.7208030819892883,0.8775900602340698,0.4143807590007782,0.32284313440322876,no_random_resized_crop_with_aspp_20251202_031329
12271,0.63368159532547,0.3892333507537842,0.5340119004249573,0.6414856910705566,0.7635812163352966,0.5912856860086322,0.7964298725128174,0.8758684396743774,0.4003812372684479,0.644072949886322,0.9334908127784729,0.7266508936882019,0.8787458539009094,0.4483693540096283,0.31479620933532715,no_random_resized_crop_with_aspp_20251202_031329
12594,0.6717571020126343,0.40596869587898254,0.5045793056488037,0.6413246989250183,0.7540392875671387,0.5956126064993441,0.7922183275222778,0.8742400407791138,0.44529515504837036,0.6829187273979187,0.928580641746521,0.7086021304130554,0.8799923062324524,0.39532768726348877,0.2937009930610657,no_random_resized_crop_with_aspp_20251202_031329
12917,0.636694610118866,0.4166063368320465,0.5105092525482178,0.6480428576469421,0.7825803756713867,0.5966466506943107,0.7927000522613525,0.8686459064483643,0.4386371970176697,0.667331337928772,0.9348210096359253,0.7180618643760681,0.8778866529464722,0.4384135603904724,0.34166818857192993,no_random_resized_crop_with_aspp_20251202_031329
13240,0.5317875146865845,0.41962388157844543,0.47831791639328003,0.6282871961593628,0.7708914279937744,0.60033836401999,0.7655587196350098,0.8726841807365417,0.4380153715610504,0.6723145246505737,0.9324803948402405,0.7134498953819275,0.8760831952095032,0.39311137795448303,0.30341485142707825,no_random_resized_crop_with_aspp_20251202_031329
13563,0.6594452857971191,0.5165778398513794,0.5213597416877747,0.6564976572990417,0.7780444622039795,0.5869624484330416,0.7929980158805847,0.8802953958511353,0.43554607033729553,0.6364243030548096,0.9375923871994019,0.7431005835533142,0.8809114694595337,0.494119793176651,0.2580544352531433,no_random_resized_crop_with_aspp_20251202_031329
13886,0.6464017629623413,0.435813844203949,0.528102457523346,0.6528134346008301,0.7667497396469116,0.588926566299051,0.7852969169616699,0.8758431673049927,0.4357714056968689,0.6699733138084412,0.9350736141204834,0.7333349585533142,0.8806838989257812,0.46379342675209045,0.32973602414131165,no_random_resized_crop_with_aspp_20251202_031329
14209,0.6237860321998596,0.459127813577652,0.4983904957771301,0.645451009273529,0.7820241451263428,0.5898671564646065,0.7924748659133911,0.8744270205497742,0.4458130896091461,0.6787164807319641,0.9362423419952393,0.7291712760925293,0.8796668648719788,0.3770509958267212,0.31397125124931335,no_random_resized_crop_with_aspp_20251202_031329
14532,0.6765836477279663,0.46030405163764954,0.5144633054733276,0.6450533270835876,0.7814828157424927,0.5963344601914287,0.7911970615386963,0.8673202395439148,0.4792996346950531,0.6522539854049683,0.9357622861862183,0.7375552654266357,0.8808665871620178,0.3453936278820038,0.2632105052471161,no_random_resized_crop_with_aspp_20251202_031329
14855,0.6652100682258606,0.41929733753204346,0.5023810863494873,0.6537424325942993,0.7754393815994263,0.6086903545074165,0.79729163646698,0.8743764162063599,0.4735177457332611,0.692393958568573,0.9283495545387268,0.7618128657341003,0.8797955513000488,0.40510094165802,0.3236856460571289,no_random_resized_crop_with_aspp_20251202_031329
15178,0.6261001229286194,0.4573659598827362,0.5314348936080933,0.6497650146484375,0.7819649577140808,0.5949127641506493,0.795917272567749,0.8712199330329895,0.46992331743240356,0.6580518484115601,0.9374829530715942,0.7352674603462219,0.8796819448471069,0.40199077129364014,0.30054372549057007,no_random_resized_crop_with_aspp_20251202_031329
15501,0.632085919380188,0.5002648830413818,0.5198311805725098,0.6531286239624023,0.7789579629898071,0.6089931377209723,0.8001859784126282,0.8742960691452026,0.46316176652908325,0.6397752165794373,0.9368983507156372,0.7535644173622131,0.8789528012275696,0.38054829835891724,0.3321491479873657,no_random_resized_crop_with_aspp_20251202_031329
15824,0.6199665665626526,0.4685269892215729,0.5160797834396362,0.6536125540733337,0.7776610851287842,0.5993425222113729,0.7978638410568237,0.8755799531936646,0.45668625831604004,0.665835440158844,0.9332185387611389,0.7534270882606506,0.8770235180854797,0.40657854080200195,0.3485148251056671,no_random_resized_crop_with_aspp_20251202_031329
16147,0.5524101853370667,0.4751468896865845,0.5222733020782471,0.6261181831359863,0.7777034640312195,0.6198217747732997,0.7768102288246155,0.8685100674629211,0.38954266905784607,0.6176850199699402,0.9357667565345764,0.7473183870315552,0.8823720216751099,0.30336838960647583,0.2906284034252167,no_random_resized_crop_with_aspp_20251202_031329
16470,0.6663419604301453,0.4984681308269501,0.5440296530723572,0.6575844287872314,0.7809706330299377,0.6032289601862431,0.7893081903457642,0.8693121075630188,0.4720728099346161,0.6576066613197327,0.9359675049781799,0.7640864849090576,0.8810005187988281,0.3926994800567627,0.2967337369918823,no_random_resized_crop_with_aspp_20251202_031329
16793,0.657233715057373,0.5006003379821777,0.540461003780365,0.6559222340583801,0.7881051898002625,0.5973476651124656,0.7830597162246704,0.8676201105117798,0.4775049686431885,0.6530519127845764,0.9381076693534851,0.74748295545578,0.8787962198257446,0.3825918734073639,0.3123733401298523,no_random_resized_crop_with_aspp_20251202_031329
17116,0.6521326899528503,0.4750039279460907,0.49111393094062805,0.6473504900932312,0.7761322855949402,0.6025256523862481,0.7868123054504395,0.8707286715507507,0.4290112555027008,0.676033616065979,0.93928062915802,0.758692741394043,0.8786703944206238,0.3862784802913666,0.29566481709480286,no_random_resized_crop_with_aspp_20251202_031329
17439,0.6863682866096497,0.4338766634464264,0.5042827129364014,0.6561116576194763,0.7890450358390808,0.5900661773048341,0.7913375496864319,0.8710295557975769,0.47323843836784363,0.6586997509002686,0.9391953349113464,0.743043839931488,0.8834718465805054,0.4423300325870514,0.3135324716567993,no_random_resized_crop_with_aspp_20251202_031329
17762,0.6553781628608704,0.4367639720439911,0.5036733150482178,0.647613525390625,0.7858625650405884,0.5872911321930587,0.788094162940979,0.8709317445755005,0.4811789393424988,0.6652424335479736,0.9374751448631287,0.7296807169914246,0.8817131519317627,0.3947053849697113,0.28827619552612305,no_random_resized_crop_with_aspp_20251202_031329
18085,0.5845110416412354,0.407272607088089,0.5206375122070312,0.6472722887992859,0.7809561491012573,0.596270760986954,0.7949174046516418,0.8676729202270508,0.4866786301136017,0.6830572485923767,0.9344861507415771,0.7388730049133301,0.8789803385734558,0.41514530777931213,0.32135024666786194,no_random_resized_crop_with_aspp_20251202_031329
18408,0.6530871987342834,0.4489206373691559,0.5137451887130737,0.6489927172660828,0.7865253686904907,0.5857597207650542,0.7871738076210022,0.8704715371131897,0.47163936495780945,0.6485028266906738,0.9387784600257874,0.7419530749320984,0.878416121006012,0.40838736295700073,0.28930360078811646,no_random_resized_crop_with_aspp_20251202_031329
18731,0.625986635684967,0.43666043877601624,0.5065276026725769,0.644948422908783,0.7851166129112244,0.5928915301337838,0.7916479110717773,0.8690267205238342,0.4871315062046051,0.642363429069519,0.9354220032691956,0.7256712317466736,0.8825682401657104,0.3823170065879822,0.31388935446739197,no_random_resized_crop_with_aspp_20251202_031329
19054,0.5650262236595154,0.4473472833633423,0.5151486396789551,0.6382102370262146,0.7827669978141785,0.5920591009780765,0.7931738495826721,0.8732396364212036,0.488055557012558,0.6387226581573486,0.9394167065620422,0.7199693918228149,0.8832249045372009,0.3797514736652374,0.27088943123817444,no_random_resized_crop_with_aspp_20251202_031329
19377,0.6176065802574158,0.43808847665786743,0.510353684425354,0.6433607339859009,0.7804556488990784,0.5952901383861899,0.790691077709198,0.8748374581336975,0.4706547260284424,0.6220744252204895,0.9392982125282288,0.7311458587646484,0.8822569251060486,0.4074248969554901,0.29880160093307495,no_random_resized_crop_with_aspp_20251202_031329
19700,0.659651517868042,0.49478140473365784,0.4902448356151581,0.6527038216590881,0.787060022354126,0.6012485004030168,0.7825131416320801,0.8748561143875122,0.4798813462257385,0.6619055867195129,0.9388948678970337,0.7450924515724182,0.8840448260307312,0.3664581775665283,0.3197648227214813,no_random_resized_crop_with_aspp_20251202_031329
