_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
9364,0.608162522315979,0.5787668824195862,0.4836075007915497,0.6448967456817627,0.7062791585922241,0.5855934428982437,0.8277489542961121,0.8753604292869568,0.35932841897010803,0.6154873967170715,0.9289006590843201,0.7221912741661072,0.8735172748565674,0.4400341808795929,0.36427241563796997,default_atrous_rates_20251130_022321
9687,0.45589134097099304,0.6178787350654602,0.5017227530479431,0.6433202028274536,0.7483534812927246,0.5972171300090849,0.8304407596588135,0.8788255453109741,0.4065305292606354,0.578490138053894,0.9338932037353516,0.7631863355636597,0.8688619136810303,0.5029296278953552,0.27615800499916077,default_atrous_rates_20251130_022321
10010,0.5667425394058228,0.6044608354568481,0.47367745637893677,0.6573625802993774,0.7429830431938171,0.5829083919525146,0.8265569806098938,0.8834502100944519,0.40224483609199524,0.6278701424598694,0.934514582157135,0.7414792776107788,0.8731972575187683,0.48003268241882324,0.3885031044483185,default_atrous_rates_20251130_022321
10333,0.5630863904953003,0.5586764812469482,0.47936150431632996,0.6493831276893616,0.7266234159469604,0.5885729771107435,0.8259376287460327,0.8736855387687683,0.3849049210548401,0.6088132858276367,0.9369493722915649,0.7740811705589294,0.8545462489128113,0.5350214838981628,0.32029348611831665,default_atrous_rates_20251130_022321
10656,0.6062756180763245,0.5275157690048218,0.4797845184803009,0.6501887440681458,0.7506328225135803,0.5633186954073608,0.8061565160751343,0.8729932308197021,0.38815340399742126,0.6434959769248962,0.9323984980583191,0.7607337236404419,0.8740687966346741,0.4473869204521179,0.3628581762313843,default_atrous_rates_20251130_022321
10979,0.602219820022583,0.5180844664573669,0.48785635828971863,0.6358635425567627,0.7390164732933044,0.5927380938082933,0.813895583152771,0.8773679733276367,0.4222815930843353,0.5295425057411194,0.9316965341567993,0.75291508436203,0.8742172122001648,0.38593539595603943,0.3311975300312042,default_atrous_rates_20251130_022321
11302,0.6314750909805298,0.4755536615848541,0.5047931671142578,0.6446818709373474,0.7500006556510925,0.6056667538359761,0.8213089108467102,0.8754281997680664,0.3653736710548401,0.6632938981056213,0.9296904802322388,0.7048222422599792,0.8762797713279724,0.4335225820541382,0.34932175278663635,default_atrous_rates_20251130_022321
11625,0.6427699327468872,0.5630289912223816,0.457271009683609,0.647737979888916,0.7461940050125122,0.5895223263651133,0.8141756057739258,0.8718938827514648,0.41788095235824585,0.6253512501716614,0.9350040555000305,0.7613524198532104,0.8763319253921509,0.4009210765361786,0.30841830372810364,default_atrous_rates_20251130_022321
11948,0.6326889395713806,0.4934440851211548,0.48783257603645325,0.6449657082557678,0.7526471018791199,0.6042519030161202,0.8056007623672485,0.8694554567337036,0.44200852513313293,0.6686457395553589,0.9305135607719421,0.7766650915145874,0.8759545683860779,0.314913809299469,0.33418384194374084,default_atrous_rates_20251130_022321
12271,0.525941014289856,0.4560886323451996,0.48850542306900024,0.6311145424842834,0.7305148243904114,0.5934459301643074,0.7828742861747742,0.869018018245697,0.4367676079273224,0.6347945332527161,0.9347135424613953,0.7288322448730469,0.8741956949234009,0.41127896308898926,0.33096373081207275,default_atrous_rates_20251130_022321
12594,0.5621756911277771,0.5677435994148254,0.5023747682571411,0.63580721616745,0.7295166254043579,0.6099070399068296,0.8112002611160278,0.875932514667511,0.403123676776886,0.5782893300056458,0.9289247989654541,0.7480239868164062,0.8792213797569275,0.36214572191238403,0.3168215751647949,default_atrous_rates_20251130_022321
12917,0.6160380840301514,0.5485244393348694,0.5134839415550232,0.6613420844078064,0.7515086531639099,0.5860856929793954,0.8168306946754456,0.8832957148551941,0.4531387388706207,0.6482644081115723,0.9271925687789917,0.7484933733940125,0.8757050633430481,0.4193381667137146,0.39563262462615967,default_atrous_rates_20251130_022321
13240,0.6049343943595886,0.5983371138572693,0.47287431359291077,0.6568795442581177,0.7723336815834045,0.5833278275094926,0.8227803707122803,0.8688905239105225,0.4434969127178192,0.591926634311676,0.9370086193084717,0.7782549262046814,0.8619406223297119,0.4587523639202118,0.3279027044773102,default_atrous_rates_20251130_022321
13563,0.6428693532943726,0.591731607913971,0.4922069013118744,0.6589532494544983,0.7552443742752075,0.5610537524335086,0.7968085408210754,0.8818269371986389,0.45064210891723633,0.6611112952232361,0.9335358738899231,0.7658198475837708,0.8765383958816528,0.4080483913421631,0.31000810861587524,default_atrous_rates_20251130_022321
13886,0.6210372447967529,0.5332657098770142,0.5168885588645935,0.6564199924468994,0.7670539021492004,0.578227436169982,0.8147056698799133,0.8808412551879883,0.4556751549243927,0.6196359395980835,0.9347630143165588,0.7810212969779968,0.8785648345947266,0.39687249064445496,0.33313465118408203,default_atrous_rates_20251130_022321
14209,0.6011560559272766,0.579468309879303,0.519295871257782,0.6659786105155945,0.7659826874732971,0.5588163430802524,0.8232851624488831,0.871552050113678,0.4809860587120056,0.6256221532821655,0.9367883801460266,0.7775841951370239,0.8722198009490967,0.3895743787288666,0.4142061173915863,default_atrous_rates_20251130_022321
14532,0.6155274510383606,0.5859943628311157,0.5121638178825378,0.6566757559776306,0.7684064507484436,0.5659709423780441,0.7966002225875854,0.8729836940765381,0.4429910480976105,0.6091726422309875,0.9367938041687012,0.7811219096183777,0.8749966025352478,0.40194353461265564,0.3380882441997528,default_atrous_rates_20251130_022321
14855,0.6050493121147156,0.5485494136810303,0.5001827478408813,0.6613395810127258,0.7606796026229858,0.5741481734439731,0.7992509007453918,0.8720454573631287,0.4280325174331665,0.6517784595489502,0.9356804490089417,0.7760176658630371,0.8790076971054077,0.49858003854751587,0.34255945682525635,default_atrous_rates_20251130_022321
15178,0.6411178112030029,0.47305044531822205,0.4750554859638214,0.6483191251754761,0.7586519122123718,0.5720980097539723,0.8086503744125366,0.8739708662033081,0.46337947249412537,0.6518967151641846,0.9275106191635132,0.7774190306663513,0.8735104203224182,0.3877788186073303,0.31615617871284485,default_atrous_rates_20251130_022321
15501,0.6492907404899597,0.5744077563285828,0.5108737349510193,0.654231607913971,0.7546024918556213,0.5631552636623383,0.8100111484527588,0.8794665336608887,0.4637458622455597,0.6257913708686829,0.9318394064903259,0.797931969165802,0.8793237805366516,0.35786905884742737,0.2698569893836975,default_atrous_rates_20251130_022321
15824,0.6580691337585449,0.47656041383743286,0.5008209943771362,0.6496039628982544,0.7434714436531067,0.5799275832250714,0.8051184415817261,0.8721277117729187,0.4679909646511078,0.6216083765029907,0.9262939095497131,0.7202439308166504,0.8683465123176575,0.4150403141975403,0.3691577613353729,default_atrous_rates_20251130_022321
16147,0.6589683294296265,0.5201047658920288,0.495861679315567,0.6471351981163025,0.7549675703048706,0.5744039062410593,0.7958267331123352,0.8688948750495911,0.4441293776035309,0.6200326681137085,0.9312368631362915,0.7728357911109924,0.8790048360824585,0.33995500206947327,0.33093830943107605,default_atrous_rates_20251130_022321
16470,0.6512423753738403,0.45762765407562256,0.5181570649147034,0.6608390808105469,0.760148286819458,0.5582855576649308,0.8141453266143799,0.8698403239250183,0.47326427698135376,0.640665590763092,0.9286691546440125,0.7927936315536499,0.8782668113708496,0.4639851748943329,0.3421020209789276,default_atrous_rates_20251130_022321
16793,0.6066568493843079,0.4735927879810333,0.5030385255813599,0.6425729393959045,0.7549765110015869,0.5706176268868148,0.8006749153137207,0.8741621971130371,0.46460863947868347,0.6563278436660767,0.9284223318099976,0.7157425284385681,0.8738427758216858,0.4157842993736267,0.2856179475784302,default_atrous_rates_20251130_022321
17116,0.66560959815979,0.5209546089172363,0.5289638638496399,0.6522032618522644,0.7685303688049316,0.5807470199652016,0.7943472862243652,0.8710553050041199,0.43783876299858093,0.6352322697639465,0.939586341381073,0.7500611543655396,0.8745980262756348,0.3716422915458679,0.3202227056026459,default_atrous_rates_20251130_022321
17439,0.6668410897254944,0.5696284770965576,0.5194941759109497,0.6557902097702026,0.7614055275917053,0.5679155308753252,0.8087632656097412,0.8763976693153381,0.43758973479270935,0.6378551125526428,0.9338369369506836,0.7550790905952454,0.878018319606781,0.3863387107849121,0.29402345418930054,default_atrous_rates_20251130_022321
