_step,val/IoU_class_4_epoch,val/IoU_class_2_epoch,val/IoU_class_12_epoch,val/mIoU_epoch,val/IoU_class_6_epoch,val/loss_epoch,val/IoU_class_1_epoch,val/IoU_class_0_epoch,val/IoU_class_5_epoch,val/IoU_class_10_epoch,val/IoU_class_7_epoch,val/IoU_class_8_epoch,val/IoU_class_9_epoch,val/IoU_class_11_epoch,val/IoU_class_3_epoch,run_name
3550,0.5520923733711243,0.5312545895576477,0.31329911947250366,0.5811471939086914,0.6514204144477844,0.6320010675117373,0.7900987863540649,0.8612071871757507,0.32284054160118103,0.4613642394542694,0.9303455948829651,0.6852768063545227,0.8306416273117065,0.4206520915031433,0.20441938936710358,no_fuse_stem_20251129_135626
3873,0.4708423316478729,0.4814634323120117,0.2830926477909088,0.5775278210639954,0.6511719226837158,0.6077550793997943,0.795833945274353,0.8674978017807007,0.3100346028804779,0.4992961287498474,0.9225659966468811,0.7043281197547913,0.8413692712783813,0.4316032826900482,0.24876125156879425,no_fuse_stem_20251129_135626
4196,0.5764351487159729,0.44636377692222595,0.3041401505470276,0.5910608172416687,0.6560240983963013,0.6159888124093413,0.8028016090393066,0.8684185743331909,0.33419179916381836,0.5396658778190613,0.9271174669265747,0.7177757620811462,0.8380492925643921,0.4034927785396576,0.2693144977092743,no_fuse_stem_20251129_135626
4519,0.5606979131698608,0.5581761002540588,0.35481977462768555,0.6127886772155762,0.664084792137146,0.5945632257498801,0.821593701839447,0.87410968542099,0.3307545483112335,0.5164315700531006,0.9297258853912354,0.6917142868041992,0.8364402055740356,0.555472195148468,0.27223172783851624,no_fuse_stem_20251129_135626
4842,0.5818291306495667,0.5348962545394897,0.355862557888031,0.6029161810874939,0.6588405966758728,0.6229448197409511,0.8171980381011963,0.866453230381012,0.349805623292923,0.5274856686592102,0.9334490895271301,0.7196682095527649,0.8432789444923401,0.4154420793056488,0.2337007373571396,no_fuse_stem_20251129_135626
5165,0.5661509037017822,0.5488152503967285,0.3751829266548157,0.6161662936210632,0.6734532117843628,0.614710243884474,0.8103440999984741,0.8666542172431946,0.33643266558647156,0.5803766846656799,0.9297516345977783,0.729560136795044,0.8429104089736938,0.45060738921165466,0.29992178082466125,no_fuse_stem_20251129_135626
5488,0.571115255355835,0.5279154777526855,0.40521225333213806,0.6055896282196045,0.6773845553398132,0.6176158906891942,0.8057256937026978,0.8668425679206848,0.33816784620285034,0.5759000778198242,0.9321240782737732,0.7342501282691956,0.8470034599304199,0.37204205989837646,0.21898163855075836,no_fuse_stem_20251129_135626
5811,0.5497374534606934,0.4776257574558258,0.3921428918838501,0.6066783666610718,0.6708105206489563,0.6165825515054166,0.8196013569831848,0.8605484366416931,0.3638569712638855,0.5935413837432861,0.933354914188385,0.733130693435669,0.8416418433189392,0.4028210937976837,0.24800537526607513,no_fuse_stem_20251129_135626
6134,0.5872634053230286,0.49580898880958557,0.39559969305992126,0.601561963558197,0.6685460209846497,0.600038486532867,0.8097845911979675,0.8668290376663208,0.3687688410282135,0.4485093653202057,0.9276514053344727,0.718798041343689,0.8455989956855774,0.4297882616519928,0.2573584020137787,no_fuse_stem_20251129_135626
6457,0.5491264462471008,0.5520972609519958,0.375256210565567,0.6068567633628845,0.6733250617980957,0.6098800520412624,0.7980517745018005,0.8690654635429382,0.33750978112220764,0.5577503442764282,0.9315126538276672,0.7149312496185303,0.844458818435669,0.4312785267829895,0.25477397441864014,no_fuse_stem_20251129_135626
6780,0.31316041946411133,0.45371919870376587,0.36430904269218445,0.5830261707305908,0.6622310280799866,0.6237746234983206,0.7945387363433838,0.872447669506073,0.36391469836235046,0.5810618996620178,0.9222089648246765,0.7090136408805847,0.8499264121055603,0.44402623176574707,0.24878226220607758,no_fuse_stem_20251129_135626
7103,0.5549719333648682,0.5686355233192444,0.40244153141975403,0.6289964914321899,0.6756433844566345,0.594767427071929,0.802573025226593,0.8743371367454529,0.3790428042411804,0.6403464674949646,0.9324018955230713,0.7434937357902527,0.8478273749351501,0.43728208541870117,0.31795743107795715,no_fuse_stem_20251129_135626
7426,0.6022241115570068,0.5376326441764832,0.39370739459991455,0.6224705576896667,0.6629586219787598,0.593702144920826,0.8044853210449219,0.8771366477012634,0.36633336544036865,0.6260888576507568,0.9278162717819214,0.7287129163742065,0.8520511984825134,0.4502248466014862,0.26274555921554565,no_fuse_stem_20251129_135626
7749,0.5752131342887878,0.5074145197868347,0.42458435893058777,0.6315684914588928,0.6738264560699463,0.5948792616836727,0.8155797719955444,0.8714843392372131,0.3812512755393982,0.6527939438819885,0.9277158975601196,0.7570793032646179,0.848690390586853,0.5167368650436401,0.2580204904079437,no_fuse_stem_20251129_135626
8072,0.5530986785888672,0.5622586011886597,0.4623570740222931,0.6241413950920105,0.6833910942077637,0.5861576236784458,0.8160209059715271,0.8687804937362671,0.3757723867893219,0.6350299715995789,0.9333935976028442,0.7537584900856018,0.8528252840042114,0.3628003001213074,0.25435131788253784,no_fuse_stem_20251129_135626
8395,0.595481276512146,0.5389692187309265,0.45101702213287354,0.6369768381118774,0.679619550704956,0.5885636489838362,0.8099144101142883,0.8720698356628418,0.3906254172325134,0.6510908603668213,0.9284839034080505,0.7379581928253174,0.8512598872184753,0.46174147725105286,0.3124675452709198,no_fuse_stem_20251129_135626
8718,0.5992907881736755,0.5746773481369019,0.44098398089408875,0.6257342100143433,0.6611725091934204,0.6105512920767069,0.7896745204925537,0.8658410310745239,0.36428630352020264,0.6480237245559692,0.9332937598228455,0.7589461207389832,0.8499791622161865,0.35481396317481995,0.29356181621551514,no_fuse_stem_20251129_135626
9041,0.5309301018714905,0.5747909545898438,0.4388277530670166,0.6276196837425232,0.6669585108757019,0.583588486071676,0.8145653009414673,0.8740330338478088,0.38351646065711975,0.6263363361358643,0.9329267740249634,0.7442312836647034,0.8521519899368286,0.4419144093990326,0.2778724730014801,no_fuse_stem_20251129_135626
9364,0.6131191253662109,0.4880492389202118,0.4737452566623688,0.6329209208488464,0.6778271198272705,0.602175721898675,0.817533552646637,0.8672594428062439,0.4008525311946869,0.6245615482330322,0.9335343241691589,0.721802830696106,0.8491262197494507,0.4028968811035156,0.3576635718345642,no_fuse_stem_20251129_135626
9687,0.5174961686134338,0.5408155918121338,0.44960129261016846,0.6349727511405945,0.6702665686607361,0.6039726943708956,0.801181972026825,0.8733019828796387,0.3965859115123749,0.6385221481323242,0.9301453232765198,0.7501346468925476,0.8567769527435303,0.4822305738925934,0.34758591651916504,no_fuse_stem_20251129_135626
10010,0.5668634176254272,0.49921807646751404,0.4377243220806122,0.6258968710899353,0.6810449957847595,0.6091016847640276,0.8123438954353333,0.8732098937034607,0.38336092233657837,0.6512283086776733,0.9322309494018555,0.736650824546814,0.8515805602073669,0.4149029552936554,0.29629915952682495,no_fuse_stem_20251129_135626
10333,0.5832938551902771,0.4092728793621063,0.46945324540138245,0.6155403256416321,0.6748723387718201,0.6032373663038015,0.8146226406097412,0.8686413168907166,0.4054751396179199,0.6409629583358765,0.9288188219070435,0.7575415372848511,0.852994441986084,0.31153443455696106,0.28454065322875977,no_fuse_stem_20251129_135626
10656,0.5865355134010315,0.49240878224372864,0.4556962847709656,0.6345449686050415,0.6834820508956909,0.5965352477505803,0.8106626272201538,0.8691243529319763,0.41441282629966736,0.6455971002578735,0.9290993809700012,0.759721040725708,0.8505942225456238,0.37467825412750244,0.3770712912082672,no_fuse_stem_20251129_135626
10979,0.5774820446968079,0.6021737456321716,0.4605807960033417,0.6438984870910645,0.6790902018547058,0.5974660166539252,0.8046727180480957,0.8692575693130493,0.39783331751823425,0.5866408348083496,0.937245786190033,0.7776638865470886,0.8545172810554504,0.4872279465198517,0.33629387617111206,no_fuse_stem_20251129_135626
11302,0.5509780645370483,0.5226727724075317,0.4847317039966583,0.6329627633094788,0.6531493663787842,0.5979068437591195,0.8161069750785828,0.8724585175514221,0.3971826434135437,0.6318010091781616,0.9294522404670715,0.7528243064880371,0.8563649654388428,0.4326968193054199,0.32809653878211975,no_fuse_stem_20251129_135626
11625,0.590624988079071,0.5688856244087219,0.4776734411716461,0.640777587890625,0.6716153025627136,0.6028072512708604,0.8157907128334045,0.8750199675559998,0.3991260528564453,0.6538708209991455,0.9352210760116577,0.7584884762763977,0.8542565107345581,0.3782341480255127,0.3513012230396271,no_fuse_stem_20251129_135626
11948,0.5201149582862854,0.5328093767166138,0.4613814353942871,0.6135067343711853,0.6794015169143677,0.6080165593884885,0.80812668800354,0.8761630058288574,0.37665292620658875,0.6581789255142212,0.9341798424720764,0.7701300382614136,0.8528733849525452,0.23812426626682281,0.2674511671066284,no_fuse_stem_20251129_135626
12271,0.5703669786453247,0.5409569144248962,0.4764326512813568,0.6353093981742859,0.6786972880363464,0.6138997469097376,0.8150971531867981,0.8768994808197021,0.41272884607315063,0.6448904871940613,0.939045786857605,0.7625415325164795,0.8492476344108582,0.3357008099555969,0.3564164638519287,no_fuse_stem_20251129_135626
12594,0.6209236979484558,0.5887296795845032,0.45381399989128113,0.6489124298095703,0.6801304817199707,0.5811677435413003,0.8269010782241821,0.8762360215187073,0.39095672965049744,0.6375808119773865,0.9391193389892578,0.779770016670227,0.8538520932197571,0.41365960240364075,0.3741871416568756,no_fuse_stem_20251129_135626
12917,0.553748607635498,0.634718120098114,0.43743619322776794,0.6517283320426941,0.6819330453872681,0.5590391480363905,0.822643518447876,0.874055802822113,0.44373658299446106,0.6125516891479492,0.9385644197463989,0.7599350810050964,0.857258141040802,0.475830614566803,0.3800566494464874,no_fuse_stem_20251129_135626
13240,0.5585834980010986,0.569909930229187,0.452496200799942,0.6427421569824219,0.6755692362785339,0.5924603054299951,0.8159735798835754,0.8713427186012268,0.40849044919013977,0.6452750563621521,0.9352137446403503,0.7756983637809753,0.855679452419281,0.43609756231307983,0.35531875491142273,no_fuse_stem_20251129_135626
13563,0.5230810642242432,0.5952991247177124,0.47681811451911926,0.6408263444900513,0.6758217215538025,0.5873944964259863,0.812065064907074,0.8725345134735107,0.3793164789676666,0.6236436367034912,0.9365869760513306,0.7580981850624084,0.852776288986206,0.4683429002761841,0.3563581705093384,no_fuse_stem_20251129_135626
13886,0.24918369948863983,0.6190852522850037,0.495043009519577,0.6139327883720398,0.6760001182556152,0.5917996126227081,0.8003621697425842,0.8709853291511536,0.40498945116996765,0.5684831738471985,0.9374197721481323,0.7535426020622253,0.8545607924461365,0.4163327217102051,0.3351379930973053,no_fuse_stem_20251129_135626
14209,0.5069820284843445,0.6439898610115051,0.49329280853271484,0.657959520816803,0.672258198261261,0.5710796001367271,0.8184974193572998,0.8728777170181274,0.42149078845977783,0.6396512389183044,0.937049925327301,0.7858142256736755,0.8544467091560364,0.5236441493034363,0.3834783434867859,no_fuse_stem_20251129_135626
14532,0.6303040385246277,0.5903599262237549,0.48516300320625305,0.6457393765449524,0.6729049682617188,0.578037045430392,0.8143703937530518,0.8754931688308716,0.40393224358558655,0.6501720547676086,0.9354882836341858,0.7716451287269592,0.8549807071685791,0.4045649468898773,0.30523252487182617,no_fuse_stem_20251129_135626
14855,0.5604139566421509,0.6273797154426575,0.49836352467536926,0.6488541960716248,0.6784284114837646,0.587690556421876,0.8093673586845398,0.8751156330108643,0.43382179737091064,0.6234025359153748,0.9342065453529358,0.7817733287811279,0.8590005040168762,0.4521085321903229,0.30172282457351685,no_fuse_stem_20251129_135626
15178,0.624546468257904,0.6083981394767761,0.47557443380355835,0.6553878784179688,0.6780433058738708,0.5635128431022167,0.8214833736419678,0.8742390871047974,0.42916661500930786,0.6393647789955139,0.9388935565948486,0.7754926085472107,0.8554335236549377,0.41844478249549866,0.38096192479133606,no_fuse_stem_20251129_135626
15501,0.5960442423820496,0.6434189081192017,0.4861491620540619,0.6589090824127197,0.6894039511680603,0.5739036407321692,0.8161927461624146,0.8776317238807678,0.3938359320163727,0.6471037864685059,0.9360835552215576,0.7735540866851807,0.8573870062828064,0.4311327338218689,0.4178805351257324,no_fuse_stem_20251129_135626
15824,0.5742412805557251,0.6271546483039856,0.49377501010894775,0.6523149609565735,0.6713095903396606,0.5913857975974679,0.8080918192863464,0.8653789758682251,0.4161294400691986,0.6524107456207275,0.937164306640625,0.7749908566474915,0.8558385372161865,0.4493069648742676,0.3543017506599426,no_fuse_stem_20251129_135626
16147,0.5346547961235046,0.5924628973007202,0.4796677231788635,0.650837779045105,0.6834669709205627,0.5908717517741024,0.8247165083885193,0.863778293132782,0.4149370789527893,0.6328058838844299,0.9365127682685852,0.7769525051116943,0.8563238382339478,0.46439212560653687,0.4002193212509155,no_fuse_stem_20251129_135626
16470,0.47673138976097107,0.621466338634491,0.4848921000957489,0.6519157886505127,0.6832428574562073,0.5798631059005857,0.8064150810241699,0.8685439229011536,0.4294150471687317,0.6108649373054504,0.9365359544754028,0.7736783623695374,0.8527961373329163,0.5302403569221497,0.40008217096328735,no_fuse_stem_20251129_135626
16793,0.519538402557373,0.5768420100212097,0.5034489035606384,0.6511576771736145,0.6853227019309998,0.6080358498729765,0.8043162822723389,0.8648979067802429,0.42006778717041016,0.6636161804199219,0.934827983379364,0.77024245262146,0.8600788116455078,0.46819058060646057,0.3936596214771271,no_fuse_stem_20251129_135626
17116,0.4749968945980072,0.5520169138908386,0.4597543179988861,0.631040096282959,0.6850172877311707,0.6070823054760695,0.8085843324661255,0.8657925724983215,0.40729227662086487,0.6006091833114624,0.9304442405700684,0.7650977969169617,0.8568199872970581,0.41947126388549805,0.37762364745140076,no_fuse_stem_20251129_135626
17439,0.5587157011032104,0.604314386844635,0.49577152729034424,0.6521914601325989,0.6910716891288757,0.593099252320826,0.8156038522720337,0.8686066269874573,0.4174572229385376,0.6134164929389954,0.9369485974311829,0.7919556498527527,0.8614261150360107,0.4807964563369751,0.3424055278301239,no_fuse_stem_20251129_135626
17762,0.5492761731147766,0.5574736595153809,0.5068406462669373,0.6419218182563782,0.6839556097984314,0.5896664410829544,0.8026710152626038,0.8731423020362854,0.43949252367019653,0.6442620158195496,0.9356815218925476,0.7547497153282166,0.8587515354156494,0.37778207659721375,0.36090442538261414,no_fuse_stem_20251129_135626
18085,0.6038693189620972,0.5975049734115601,0.49914905428886414,0.6575555801391602,0.6855111122131348,0.577288412488997,0.8217781782150269,0.8709748387336731,0.4338735044002533,0.6388384699821472,0.9364611506462097,0.7859876751899719,0.8591029047966003,0.4258931279182434,0.3892788589000702,no_fuse_stem_20251129_135626
18408,0.5241924524307251,0.6318978667259216,0.5049209594726562,0.6505433917045593,0.6847965121269226,0.5761979897506535,0.8141655921936035,0.8740640878677368,0.4287674129009247,0.6269451975822449,0.9356864094734192,0.7664567232131958,0.8566668033599854,0.44181448221206665,0.36668896675109863,no_fuse_stem_20251129_135626
18731,0.6269063949584961,0.5886270403862,0.48351624608039856,0.6530137062072754,0.6902287602424622,0.5766618545167148,0.8176685571670532,0.871518611907959,0.44502079486846924,0.6331435441970825,0.9364122748374939,0.7700550556182861,0.8603442907333374,0.3987806737422943,0.3669552206993103,no_fuse_stem_20251129_135626
